account_id,cases,revenue
ATHJOH,86,41510.57
PERLUI,100,25585.31
KORMIK,206,24447.96
TADSIM,177,23303.420000000002
GAFCOL,85,22820.75
ALSEMA,104,21637.1
SAMJACSTC,156,19154.62
DOUBRI,157,18768.59
NICJEF,98,18605.06
MALRYA,133,18372.15
SULKHAFL,62,18317.79
CUARACMOK,76,18255.42
FELNIC,89,16479.57
FRAMIC,82,15920.4
NISLIN,125,15649.73
CONJONMO,90,15494.79
ABUSIM,85,15135.24
MCCSCO,90,14717.31
AHMSAN,102,13967.33
SARDEMRI,15,13936.71
KHASUM,43,13594.26
OBEGAR,50,13551.33
GRAALE,81,12950.27
LUKPAU,48,12729.01
SOOANUHE,61,12622.14
HANMIR,93,12320.3
NIEMAR,54,12297.77
SINMAN,83,12280.75
TAPGAR,58,12055.26
NUCMAG,78,12048.05
PAMPAU,10,12033.61
CORJER,34,11849.52
THOJAM,13,11591.52
JURAND,87,11488.86
BOYMIC,106,11384.29
RHICAT,90,11217.95
ANDMAR,60,10952.02
WALBRIOP,35,10880.76
BERDANLAP,48,10812.69
HUBMAR,24,10723.56
PATUMA,49,10389.48
YERPAT,35,10316.94
MALKEV,4,10228.94
GAFMEG,59,10162.880000000001
AUSMIC,108,10035.12
TYSMONLB,38,9959.53
REMTHO,31,9955.28
SYLCOLBL,47,9881.88
GIUMIC,77,9786.91
STOMARC,41,9767.310000000001
BERDERCP,41,9722.29
GRISET,54,9487.71
YIANIC,47,9369.82
HASFAY,70,9347.82
FIEJAM,27,9256.71
KUCMAR,41,9046.48
MACHAZ,60,9041.44
CHANHWA,39,8863.94
KOLMARFF,13,8815.54
BALJOS,60,8738.779999999999
PICGIN,57,8596.8
DOUJASVA,64,8561.13
RYASEA,54,8463.98
TOKNIC,51,8262.08
FIJPHI,6,8246.42
JUEDAV,25,7958.74
RASMOSFL,48,7940.0
CASLEN,38,7721.54
CHUMAN,63,7595.6
LEBRAFB,47,7594.55
LUCPAULYO,20,7515.18
SUNJOO,19,7258.65
SIETOM,67,7019.400000000001
NIEJOS,48,6973.150000000001
LEURIN,14,6716.22
GANPOO,21,6689.54
GAMBRI,8,6616.26
WYLDUS,5,6398.47
HOLMARLA,48,6300.27
PETCHR,48,6187.03
PATAME,44,6176.85
HANPATSK,18,6162.39
CORKAT,35,6006.14
KAUHAR,33,5950.26
KMADAN,42,5856.97
BAPBENNR,36,5852.65
NICLAU,5,5744.99
SEHSTE,36,5744.73
GENPAT,28,5607.36
SLAMICJOL,13,5512.6
EBERIC,4,5503.52
BAPBEN,41,5490.98
LEBRAF,42,5470.77
MORCHR,27,5448.85
OLCVAN,45,5439.74
PHIJOSCHI,40,5417.99
POTCHR,8,5350.070000000001
LOVJAM,21,5319.9800000000005
SINPAU,28,5315.01
TUCELILV,28,5309.91
PATKRURO,45,5297.4
ZMEMAG,13,5200.17
CREJASTP,4,5190.5
LOPSARST,33,5047.45
MARROM,6,5003.74
PAPAMI,19,4936.57
IWAAGG,18,4929.1
SKRLEO,28,4917.79
CZAAUS,54,4879.14
PRAMAR,19,4797.48
GATGUY,24,4762.6
JANPET,3,4711.79
ZOLMAR,5,4665.35
MINMIC,2,4628.5
KOUCAR,39,4615.88
SATHARNA,29,4600.05
GLOANT,36,4578.570000000001
OGAVIN,20,4507.08
LEZBEA,27,4454.71
MACMAR,7,4416.17
MCCJOS,17,4308.2300000000005
RIYTARCHI,7,4200.9
ZBOANN,18,4164.74
RYCJUAFL,21,4154.02
SHESAB,27,4140.14
PAIADI,4,4095.72
ARRLIN,31,4073.8399999999997
BREKEVEL,15,4042.7400000000002
LAPANT,19,4014.1
LOPEST,8,3981.1
DARDAVSB,19,3936.91
BAICHA,25,3926.65
ROEAND,2,3915.76
SUHINE,34,3908.54
FARYAS,3,3907.7300000000005
ADAWID,46,3887.48
HASFAYFL,24,3862.74
WELPAI,34,3852.69
PATNEE,18,3826.33
GOVMON,26,3826.18
CHAROB,10,3758.03
VANMATWS,9,3749.93
MADABD,29,3681.34
GALPET,20,3678.48
DREMATNV,4,3652.1
VERVIN,17,3610.58
OGRLIS,4,3587.1
COOJAN,13,3583.5
PETRYA,4,3531.28
KHASAMNA,18,3530.39
CHINIC,17,3518.5
BRERIC,24,3500.18
VAVROBRM,2,3457.0
LEEALI,17,3419.53
SUKMAJ,10,3390.99
PATSHEDO,18,3388.75
HERCARMU,16,3376.37
RAIMAN,7,3372.27
ZAIZAC,5,3367.1400000000003
LATKIMPAL,2,3295.88
ARANAD,30,3290.9
GERGRE,5,3212.92
JANUPA,14,3144.55
RANMAR,11,3079.06
DEFDAV,1,3076.82
BEAJOH,4,3073.03
WITMAT,8,3062.88
JAGSAM,28,3061.77
STOELZ,3,3054.87
KAKMON,7,3045.0600000000004
GRAVICDES,24,3037.25
LINVIN,6,3036.7799999999997
LITALY,6,3031.04
VILCOU,2,3003.9799999999996
PPOSTLEO,1,2996.99
SUDAMINAP,9,2948.58
RESVER,23,2861.05
SAMAND,5,2821.4
SANJAM,18,2804.61
ALIFAT,20,2802.98
WEITHO,5,2786.9700000000003
JOUCYN,13,2766.3
MANTRE,8,2736.42
VOHSAF,18,2735.27
JONSYR,13,2703.27
SABANARO,17,2654.88
SAFTAR,20,2648.2
ANKSHA,6,2615.65
LAWMUR,7,2611.11
ROONAT,1,2596.99
SALNICLAW,16,2543.1400000000003
RAZLAN,1,2533.47
VILGILCH,8,2499.1000000000004
OCAJAM,4,2479.51
PRODON,9,2444.56
BENKAT,3,2352.96
SHAATI,13,2349.75
KATAND,14,2342.7000000000003
KOSERI,13,2338.4700000000003
PATMAR,4,2327.76
RAHTAI,10,2317.72
LOMANTM,15,2253.76
ARONINROM,11,2252.4
LEVROR,19,2238.5
LEURINSV,8,2235.99
SCHJON,3,2212.52
POLNIC,8,2208.63
ZIEELI,22,2194.21
EDGBLA,13,2165.76
MORPAU,5,2156.2
PATSHIBV,16,2141.22
SHEATM,5,2138.3599999999997
DELDAV,11,2128.07
SHESABRV,13,2102.74
GARLIN,9,2062.64
CALCHA,18,2051.02
HAJBILFF,2,2040.94
WATASHMU,13,2033.85
HATUZM,3,2019.6
SINSUN,4,1954.23
PAGCAR,2,1949.73
SCHMICAO4,2,1947.0
HYVIRE,7,1922.3200000000002
PATGIA,22,1904.7600000000002
VANLAU,12,1870.73
NORLIN,17,1868.54
WADAMY,12,1861.5
LENMIC,9,1832.3600000000001
ARONIN,12,1828.46
RAIMANNA,3,1824.52
LOMANTJO,8,1764.6799999999998
CHUMANRV,11,1757.26
PATUMAPH,11,1755.97
YEUOMA,2,1714.89
BACKAT,6,1709.6
HASJAC,2,1708.97
COPMAR,14,1700.53
BERDANCP,5,1665.73
KASNIK,4,1665.72
PLAROB,7,1651.18
SOHMUHLA,6,1644.16
SHECAR,7,1615.24
LAMLOR,6,1611.8500000000001
DABHAZMAN,15,1595.29
SABANA,12,1574.54
STOMAR,1,1564.51
TUCAAR,3,1545.94
LAGRIC,4,1544.46
DONNOR,1,1536.82
SCHJAC,1,1536.38
HOIWIL,3,1530.24
STOSAL,2,1529.41
JANREBP,7,1522.33
MCGMAR,1,1511.99
UTAGAB,1,1501.99
PARCAR,2,1500.6100000000001
GRIJOE,13,1492.41
JANUPAMI,7,1487.96
PATTAR,10,1487.15
SLAMICHOM,4,1475.98
HASSHA,3,1472.51
BECDEN,5,1469.94
TRALUA,5,1451.48
WALSCO,2,1449.49
KINDAR,3,1443.3899999999999
VINSHY,8,1435.1100000000001
BEBALL,10,1427.02
PONANT,3,1415.4
HUFALIHIN,4,1369.81
HANEMIMUN,2,1348.97
POSBRI,8,1345.81
ESPSTEWM,5,1334.24
DEMMAT,1,1331.78
HOMKUR,7,1318.33
NIKCHRCH,1,1302.35
FURLAW,1,1301.99
STEROK,12,1298.94
CAICAR,5,1296.7399999999998
PHIJAC,8,1290.0500000000002
KHAFAI,2,1259.06
VERANI,2,1243.3
PATAMISK,5,1222.0
KASMIK,3,1220.21
AHMAHMTP,1,1200.0
KLUANGFL,6,1189.45
GURPHI,2,1186.5
FRATER,7,1177.83
SYEMAZ,1,1175.43
BACOLG,2,1161.98
AKADAN,10,1155.45
ANAANI,2,1149.0
JAVJAM,8,1142.46
LIGJOC,4,1138.27
PATLEE,14,1131.48
SANBRA,1,1123.25
MEEPHI,2,1122.13
POPDAN,2,1112.93
GOTMAT,2,1097.13
ATAAMED,1,1096.4
PATNIS,8,1093.55
SOHMUHLAK,4,1093.0
SAFHAY,7,1092.58
JONKAR,6,1082.9699999999998
SENWILL,2,1078.6
ARNIVAMP,9,1077.64
THADEVOP,4,1066.74
LEEANT,3,1065.26
JANUPACR,5,1061.67
GUAGIL,1,1056.0
KAMTHO,6,1044.24
STAKENCR,13,1037.92
PATRAJ,2,1022.95
WILJOS,7,1005.27
BRZDANI,5,997.93
SONSEO,12,985.29
HAJBIL,2,980.45
MATSIN,10,977.37
COLVIN,1,975.85
GOEPAN,5,964.1600000000001
HANRAI,10,941.97
TIETER,9,938.86
GEOCHR,5,934.11
SZASCO,1,919.68
SOHMUHHW,4,915.0300000000001
MCNJOHLZ,5,893.83
STODAV,1,890.0
PULJOSMT,11,879.8199999999999
LLAISA,5,856.13
KHAOMDG,1,856.08
MCCMICLY,4,848.14
BAPJOS,2,847.88
SOMMEDAU,3,847.46
CERGAI,2,845.68
WITLEOMOK1,7,836.8
EXONAT,9,830.13
KILHAL,4,817.12
TADSIMFL,6,814.93
KORVIC,3,808.19
THADEVHOM,3,808.0799999999999
MANPHI,5,807.14
NIXDEN,2,798.37
WONANJ,4,791.09
SARNIL,8,781.5
SWEMAT,2,770.5799999999999
OLUMOR,1,770.01
IWAIWO,3,769.8199999999999
LEEJAYRV,6,755.4
COLBER,1,747.5
TOLLAW,5,740.9399999999999
BRELEO,5,729.74
LIAPETBO,8,728.75
BROSEADO,3,718.95
LESSTE,1,717.27
DEWGLEWR,1,716.08
HAFMAR,9,711.24
DIGNEW,1,697.43
PASKAR,3,696.8199999999999
JAYPOO,1,694.61
SLAMICDYE,3,690.98
KONKEV,2,687.47
PASSAM,3,677.3100000000001
MASJOH,2,661.46
GRAVICK,6,652.66
NORLINRV,6,649.58
LIGLAU,2,648.2
SOHMUHCP,4,638.53
CULSEA,3,628.6500000000001
KORJAMEP,4,628.0
ZILSIM,3,620.22
PANANE,2,614.4
CASSUS,3,614.28
JONDAVNV,6,613.8199999999999
DIBARMROS,2,606.99
DROJAC,4,605.7
KIMGIN,1,605.43
GAYPAU,1,604.93
KEAMICEL,3,604.5
NASANG,4,602.97
NAPSTE,5,600.6800000000001
VOLRIC,2,600.28
SACELI,4,586.0899999999999
PATROH,1,585.56
MATJOSLOW,1,585.56
RAOPOO,1,566.92
BARMARRA,1,565.99
CORABI,6,558.5400000000001
WILJIL,2,556.16
JANAAR,1,555.99
TUCAAROL,1,555.06
FULKAL,2,551.52
MCCKAT,3,549.53
METCHRK,1,549.0
LACMAT,1,548.87
KENKAT,3,539.36
LEEJIW,3,530.2
SEERAN,3,529.1500000000001
HAJBILWE,1,528.0
SMYEMI,1,528.0
KILHALAH,6,523.22
RUTLOU,1,522.13
MENMAR,1,520.44
KUSJOR,1,518.49
THADEVJOL,2,514.78
ADAAMMDYE,2,513.27
THASAMWE,1,509.85
LEINIR,3,509.75
GRAMEL,3,489.18
PATAMIBG,2,489.0
ALSDIN,1,487.78
BRADAN,5,484.59000000000003
SATHAR,3,484.05
PATAMIPA,2,483.0
PATSHERV,1,482.84
EARWIL,3,481.73
NEWDAV,2,479.23
DABJOS,1,477.99
BORDEM,3,474.83
BREWIL,3,471.28999999999996
HYDSHE,3,470.58000000000004
SEERANNV,5,465.38
LAWSTE,1,461.82
CZEBOHL,1,439.99
LEEAND,3,429.48
HENSHA,3,425.21
DANBRI,1,425.0
NAIHEM,3,424.2
GUAGILOL,1,423.94
MOOTAT,3,423.57
PARANG,1,417.08
BECJAM,2,415.24
YURMATMO,4,410.17
PATMON,1,403.5
LIGMAR,3,401.14
GOYRINLV,4,399.79999999999995
SILJEN,1,399.0
PATNITNA,1,386.95
KHAALI,1,368.24
SHADHALA,2,359.18
MARJOH,1,359.02
KOCJOA,1,357.09
BREBRI,2,346.72
GOOMER,2,342.12
ALBLAU,2,338.93
DICANT,1,337.58
GROGAR,2,333.96
EGGJAM,2,332.92
OYLJAS,2,331.0
TANFRA,1,312.97
WERROB,1,304.2
SLAMICCS,1,299.12
DABTOU,2,297.77
BANROH,1,290.73
HOAEMITP,1,285.39
SCARAN,4,283.95
ELKABD,1,282.98
ROUBRA,2,282.85
GREDANPA,2,282.32
KOLANNCHI,2,281.6
ZIEMAT,1,280.38
PATAVAEL,1,279.49
BICEVAEV,1,279.09
WEBDEN,1,276.44
PARHAY,3,276.18
FOEWIL,1,273.98
KILHALLZ,2,271.97
DIHBAO,2,271.09000000000003
KANWOO,1,269.97
SHASYE,1,262.84
BAHMAN,1,262.47
REZSEMNV,1,262.47
DOMSIR,1,261.74
GRUKAT,2,259.5
HAMMATLA,2,258.39
LIEBRI,1,258.23
KARTHO,1,256.66
ENAHORLA,2,255.08
SALMICOP,1,251.24
PAUMICBL,2,245.96
BAPBRI,3,244.69
ROGNIC,1,241.17
LILULO,1,240.73
SANHAZ,2,239.38
SALCHACH,1,232.47
SAFTARMU,1,229.72
VITGAI,1,224.19
THADEVOL,1,222.92
PATBIN,1,218.54
RODJOR,1,212.42
CONJON,1,211.76
KOWKARDG,1,211.46
WALTIMBER,1,210.25
MACERIMU,1,210.0
BRODANFL,4,208.41
BICBRASO,3,207.0
MCGROB,1,204.59
NAISNE,3,204.48000000000002
SABTRURO,1,198.22
LEURINCHI,1,189.0
MODPOO,1,189.0
ZHAVIV,1,185.86
SCHJEF,1,185.32
RUDOLIBA,2,184.22
ALHRENCH,2,179.98
LEEYOU,1,177.81
LANJAN,1,171.68
MANEDWLD,1,171.1
KOALA,1,171.06
CALSAM,1,170.09
PATRICDO,1,166.98
WARJUD,1,166.98
HRUHEALF,1,163.99
CAPSCO,1,163.85
SIGRIC,1,163.06
KYLAUD,1,159.0
KIMMIN2,1,158.29
JOBSEJEL,1,143.36
ANDLER,1,139.0
SCHLAWOH,1,139.0
HOGTIM,1,130.32
LASCHR,1,129.0
SINJAS,1,127.49
WARISR,1,119.95
SUKGHA,1,119.95
HAKRIZ,2,116.64
GERTHO,1,112.7
GORJOH,1,104.72
KOSFAY,1,103.48
LEEJAYBILL,1,91.05
HARAUR,1,89.99
ALBMONWA,1,83.94
WITLEOMOKE,1,82.23
CHEJAS,1,78.59
COHADA,1,78.0
MUSSCODO,1,76.98
GELHAT,1,75.99
GHARAM,1,70.59
RODOSM,2,64.42
PATRAJWL,1,53.1
WORJOE,1,40.67
JOHDENLA,1,37.19
JAGGAR,2,33.98
DELDEA,1,32.44
PARCHR,1,15.94
MELHEL,1,10.63
