account_id,ytd_implant_sales,ly_implant_sales,ytd_implant_remakes
ALSEMA,8218.99,22310.0,0.0
CORJER,6660.92,20155.2,0.0
PERLUI,6454.97,9796.9,1268.95
STOMARC,4673.9,10719.99,155.0
CUARACMOK,4473.9,13602.64,0.0
SULKHAFL,4320.0,4505.0,0.0
FIEJAM,4123.96,15155.68,109.97
MALRYA,3902.8900000000003,10868.96,0.0
NUCMAG,3779.9799999999996,5244.0,0.0
HANPATSK,3499.95,1600.0,0.0
SUNJOO,3428.8,5717.92,399.98
LUCPAULYO,3329.98,3415.0,0.0
FELNIC,3318.88,12252.55,59.98
SAMJACSTC,3266.26,11389.95,399.98
LUKPAU,3224.95,2699.99,59.98
ANDMAR,3222.0,8862.0,0.0
NISLIN,3163.91,2085.98,394.99
SINMAN,3059.99,3668.9700000000003,0.0
LOVJAM,3009.94,8162.320000000001,0.0
KHASUM,3004.8900000000003,8612.38,0.0
KORMIK,2998.9,7308.0,789.98
LEBRAFB,2922.3500000000004,12554.58,0.0
RAIMANNA,2874.0,9005.79,0.0
TAPGAR,2825.0,11932.65,0.0
GAFCOL,2694.8599999999997,9377.56,0.0
REMTHO,2661.94,3210.46,0.0
GAFMEG,2649.9,10599.47,0.0
WITMAT,2555.0,6451.87,0.0
CHANHWA,2539.95,8001.0,0.0
KUCMAR,2533.98,5653.95,0.0
GENPAT,2511.96,5394.19,25.0
BERDERCP,2499.9300000000003,2425.0,0.0
HUBMAR,2494.93,4816.0,0.0
THOJAM,2434.95,6286.99,0.0
TUCELILV,2387.95,1714.97,29.99
RAIMAN,2293.9700000000003,2840.99,0.0
PAPAMI,2265.91,3824.9,0.0
LOPEST,2265.0,5164.99,475.0
YERPAT,2148.38,5011.07,450.0
FRAMIC,2142.92,6893.44,248.99
PETRYA,2096.0,856.0,0.0
BAPBENNR,2018.94,1568.72,0.0
NIEMAR,2017.91,9043.08,611.0
RIYTARCHI,1988.96,0.0,0.0
RASMOSFL,1912.0,2390.0,0.0
TYSMONLB,1893.95,2927.0,0.0
PATUMA,1883.96,4992.99,248.99
VANMATWS,1829.98,1969.0,0.0
SUKMAJ,1777.95,2667.98,0.0
NICJEF,1773.96,7226.0,359.99
ANKSHA,1759.98,0.0,0.0
MCCSCO,1749.95,7154.0,0.0
ABUSIM,1688.94,1867.98,199.99
AHMSAN,1644.98,1757.0,0.0
OCAJAM,1634.97,0.0,0.0
CHAROB,1619.98,2203.7,0.0
COOJAN,1572.0,4448.0,0.0
BERDANLAP,1569.98,2033.0,59.98
MORCHR,1548.94,3174.99,0.0
BEAJOH,1506.0,738.0,0.0
LINVIN,1484.98,4818.99,0.0
PATNEE,1444.99,194.0,0.0
PATMAR,1400.0,65.0,0.0
GATGUY,1389.95,3203.98,0.0
SINPAU,1384.49,2136.96,0.0
GRISET,1380.99,1229.0,0.0
RANMAR,1376.96,2947.0,0.0
JURAND,1375.0,4649.99,0.0
OLUMOR,1373.98,2924.0,0.0
YIANIC,1356.99,3482.0,0.0
WEITHO,1345.99,0.0,394.99
HANEMIMUN,1308.99,9450.0,999.0
OBEGAR,1294.96,5401.98,0.0
TADSIM,1260.95,389.0,0.0
SINSUN,1236.98,3591.0,0.0
BAPBEN,1194.97,0.0,0.0
KAKMON,1186.46,1514.0,397.49
LEBRAF,1184.97,8010.84,0.0
HOIWIL,1169.98,2049.99,0.0
LAGRIC,1096.97,243.0,0.0
NIEJOS,1064.98,0.0,0.0
WALSCO,1049.98,3391.4,0.0
SIETOM,987.0,6402.98,0.0
PHIJOSCHI,977.98,2291.0,0.0
PATAME,958.0,0.0,0.0
KIMGIN,935.0,0.0,0.0
HERCARMU,887.98,771.98,0.0
HOLMARLA,849.0,1171.9,0.0
VERVIN,839.0,2030.0,0.0
BALJOS,837.99,5131.5,239.0
KMADAN,834.0,2255.98,0.0
WELPAI,827.0,3386.0,633.99
SHEATM,818.0,780.0,0.0
JUEDAV,799.96,3239.96,0.0
TRALUA,798.0,0.0,0.0
LEEALI,789.98,469.0,0.0
BOYMIC,783.99,5562.97,0.0
BACOLG,723.99,0.0,0.0
RYASEA,713.0,1030.4,262.0
SYLCOLBL,699.98,4506.33,0.0
SANJAM,686.99,4312.97,0.0
KATAND,648.97,2872.0,0.0
JONSYR,647.98,243.0,0.0
ATHJOH,622.96,9282.54,0.0
LEEANT,619.98,2133.0,0.0
BERDANCP,609.99,0.0,0.0
RHICAT,599.96,4624.92,0.0
MANTRE,594.98,5220.969999999999,29.99
LENMIC,594.98,2962.96,0.0
LEZBEA,582.38,2639.98,0.0
AUSMIC,565.0,0.0,394.99
LITALY,564.59,0.0,0.0
SKRLEO,549.99,4666.969999999999,0.0
PAIADI,500.0,0.0,0.0
LACMAT,500.0,0.0,0.0
CONJONMO,487.0,0.0,0.0
KHASAMNA,475.0,0.0,0.0
THADEVOP,475.0,0.0,0.0
GANPOO,475.0,1025.0,0.0
KAUHAR,471.0,588.0,0.0
JANREBP,464.0,575.0,0.0
RAOPOO,450.0,350.0,0.0
CHINIC,415.0,2549.9700000000003,0.0
SOOANUHE,399.98,1902.0,0.0
LAMLOR,399.98,926.0,0.0
LIGLAU,399.98,2515.99,0.0
POLNIC,389.98,2886.09,0.0
COHADA,389.0,0.0,0.0
ALIFAT,389.0,1226.0,389.0
HASFAY,388.0,0.0,0.0
MACHAZ,386.5,211.0,0.0
THASAMWE,379.98,0.0,0.0
CASLEN,350.0,1250.98,0.0
MCCMICLY,350.0,0.0,0.0
ARRLIN,349.99,344.0,0.0
DABJOS,349.99,644.0,0.0
HUFALIHIN,349.99,1932.0,0.0
FULKAL,349.99,0.0,0.0
BECDEN,347.99,787.0,0.0
CERGAI,343.2,575.64,0.0
WERROB,304.2,0.0,0.0
PATKRURO,304.0,558.0,0.0
PETCHR,300.0,2745.99,0.0
KILHAL,300.0,0.0,0.0
DREMATNV,299.98,999.0,100.0
LATKIMPAL,299.0,0.0,0.0
MARROM,258.0,1146.8,0.0
MENMAR,249.6,0.0,0.0
FRATER,248.99,1079.0,0.0
KLUANGFL,248.99,0.0,0.0
VOHSAF,248.99,497.98,0.0
RYCJUAFL,239.0,239.0,0.0
SHASYE,221.99,0.0,0.0
GRAVICDES,199.99,786.99,0.0
KOWKARDG,194.5,74.0,194.5
CORKAT,190.0,920.0,0.0
TADSIMFL,168.0,0.0,0.0
BECJAM,156.0,0.0,0.0
SWEMAT,150.0,660.99,0.0
WADAMY,143.0,4582.73,0.0
PATMON,129.0,0.0,0.0
LEEAND,105.3,524.0,0.0
LAPANT,98.0,2137.99,0.0
SHADHALA,98.0,6439.97,0.0
SAFTAR,78.99,0.0,0.0
ARANAD,77.0,0.0,0.0
MADABD,75.0,3768.0,0.0
JANPET,71.5,5925.0,0.0
LEURINSV,59.98,917.0,0.0
CHUMAN,49.98,330.95,0.0
WORJOE,28.28,24.38,0.0
CHUMANRV,24.99,0.0,0.0
LEEJAYRV,24.99,49.98,0.0
GOEPAN,20.0,1815.99,0.0
MOMALL,0.0,0.0,0.0
MONMAR,0.0,0.0,0.0
PATRAU,0.0,0.0,0.0
PATRAJBD,0.0,0.0,0.0
PATPRA,0.0,0.0,0.0
PATPINNV,0.0,0.0,0.0
MARJOH,0.0,0.0,0.0
PATPAROL,0.0,0.0,0.0
PATPARNAP,0.0,0.0,0.0
MARKIL,0.0,0.0,0.0
PATNIT,0.0,0.0,0.0
PATNIK,0.0,0.0,0.0
MARMAR,0.0,0.0,0.0
MARSCO,0.0,0.0,0.0
PATMOH,0.0,0.0,0.0
MARSTE,0.0,0.0,0.0
MARSUB,0.0,0.0,0.0
PATLEE,0.0,589.5,0.0
MARSUBOS,0.0,0.0,0.0
PATKRU,0.0,0.0,0.0
PATKIN,0.0,0.0,0.0
PATRIC,0.0,0.0,0.0
PATSHERV,0.0,0.0,0.0
PATSHIBV,0.0,0.0,0.0
PAUMIC,0.0,0.0,0.0
PAYLEE,0.0,0.0,0.0
PAVVIC,0.0,0.0,0.0
PAUVAL,0.0,0.0,0.0
MANTOD,0.0,0.0,0.0
MARALI,0.0,0.0,0.0
PAUTAT,0.0,0.0,0.0
PAUMICBL,0.0,479.0,0.0
MARANTMD,0.0,0.0,0.0
MARAUSNP,0.0,0.0,0.0
MARJAMBOU,0.0,0.0,0.0
PATUMAPH,0.0,6149.59,448.0
MARDAN,0.0,0.0,0.0
MARDAVMD,0.0,0.0,0.0
PATULKPR,0.0,0.0,0.0
MARJAM,0.0,0.0,0.0
PATTRU,0.0,0.0,0.0
PATSOH,0.0,0.0,0.0
PATSMIFP,0.0,0.0,0.0
PATKAVCHI,0.0,0.0,0.0
PATJIG,0.0,0.0,0.0
PATGAR,0.0,0.0,0.0
PARAJE,0.0,0.0,0.0
PARISH,0.0,0.0,0.0
PARGIL,0.0,958.0,0.0
PARCAR,0.0,0.0,0.0
MATCHR,0.0,0.0,0.0
PARAYE,0.0,0.0,0.0
PARANT,0.0,0.0,0.0
PARANG,0.0,0.0,0.0
MATEDD,0.0,0.0,0.0
PAPRIC,0.0,0.0,0.0
PARMAU,0.0,0.0,0.0
PAPRAC,0.0,0.0,0.0
MATFELKE,0.0,652.0799999999999,0.0
PAPMAR,0.0,0.0,0.0
PAPATHNL,0.0,0.0,0.0
PAPATH,0.0,0.0,0.0
MATJOSBL,0.0,0.0,0.0
PAOGAB,0.0,0.0,0.0
PANANE,0.0,5274.99,0.0
PARKRURO,0.0,1366.96,0.0
PARRIC,0.0,0.0,0.0
PATELRITA,0.0,0.0,0.0
PATBRI,0.0,0.0,0.0
PATELPIN,0.0,0.0,0.0
MARTIN,0.0,0.0,0.0
PATDHASHW,0.0,0.0,0.0
MASJOH,0.0,475.0,0.0
PATDHAMP,0.0,0.0,0.0
PATDEERV,0.0,0.0,0.0
PATDEE,0.0,0.0,0.0
PATBRIDP,0.0,0.0,0.0
PATBIN,0.0,0.0,0.0
PARROG,0.0,0.0,0.0
PATAMR,0.0,0.0,0.0
MASJOHVT,0.0,0.0,0.0
PASROB,0.0,0.0,0.0
MASMIC,0.0,0.0,0.0
PASKAR,0.0,350.0,0.0
MASSJOHN,0.0,0.0,0.0
PASJIL,0.0,0.0,0.0
PARSTEV,0.0,0.0,0.0
PAYMAR,0.0,0.0,0.0
PENPAT,0.0,0.0,0.0
PERJON,0.0,0.0,0.0
PPHOMBRI,0.0,0.0,0.0
PRIBRU,0.0,0.0,0.0
MACMAR,0.0,0.0,0.0
MACRAM,0.0,0.0,0.0
PPWITLEO,0.0,0.0,0.0
PPSTOMAR,0.0,0.0,0.0
MACTHO,0.0,0.0,0.0
PPNATKEV,0.0,0.0,0.0
PPKENMAR,0.0,0.0,0.0
PPHANEMIE,0.0,0.0,0.0
PRILORBL,0.0,2505.14,0.0
PPBURJON,0.0,0.0,0.0
POWLINEH,0.0,194.0,0.0
MAGCON,0.0,0.0,0.0
POWJOS,0.0,0.0,0.0
MAHHAR,0.0,0.0,0.0
POTJAM,0.0,0.0,0.0
MAJMIC,0.0,0.0,0.0
POTGAR,0.0,0.0,0.0
PRILOR,0.0,300.0,0.0
MACJAM,0.0,0.0,0.0
POSSHA,0.0,0.0,0.0
PROMAR,0.0,0.0,0.0
PURJYO,0.0,0.0,0.0
PULPETSEN,0.0,46.8,0.0
PULPETPLA,0.0,0.0,0.0
PULPETCC,0.0,0.0,0.0
PULJOS,0.0,0.0,0.0
PULJON,0.0,0.0,0.0
PULERI,0.0,0.0,0.0
PULDON,0.0,0.0,0.0
PROLAB,0.0,0.0,0.0
MACHAR,0.0,0.0,0.0
PRODON,0.0,1500.0,0.0
PRODENT,0.0,0.0,0.0
PROALMBB,0.0,0.0,0.0
PROALM,0.0,0.0,0.0
LYZWIL,0.0,0.0,0.0
MACERIMU,0.0,5334.0,0.0
PROALA,0.0,0.0,0.0
PRILOREVA,0.0,0.0,0.0
POTCHR,0.0,129.0,0.0
POSLIN,0.0,0.0,0.0
MANTHOCH,0.0,0.0,0.0
PETJOH,0.0,0.0,0.0
PICGIN,0.0,3069.0,0.0
PIATHO,0.0,0.0,0.0
MANMATJ,0.0,0.0,0.0
PHIJOSCH,0.0,0.0,0.0
PHIJOS,0.0,0.0,0.0
MANNATPH,0.0,0.0,0.0
PETMAR,0.0,0.0,0.0
PETLEO,0.0,0.0,0.0
PETJAS,0.0,0.0,0.0
MANMAROP,0.0,0.0,0.0
PETDAVIN,0.0,0.0,0.0
PETDAV,0.0,0.0,0.0
MANTHO,0.0,0.0,0.0
PETBRY,0.0,0.0,0.0
PERTIM,0.0,0.0,0.0
PERMIC,0.0,0.0,0.0
PERMARTI,0.0,98.0,0.0
PERMAR,0.0,0.0,0.0
PINMIC,0.0,0.0,0.0
MANMARG,0.0,0.0,0.0
POSJOY,0.0,0.0,0.0
PONANT,0.0,49.0,0.0
MAKJOS,0.0,0.0,0.0
POSBRI,0.0,0.0,0.0
POPNAT,0.0,124.8,0.0
POPDAN,0.0,0.0,0.0
MALJAM,0.0,0.0,0.0
MANEDWLD,0.0,1808.0,789.98
PONKAY,0.0,0.0,0.0
MANGEOOB,0.0,0.0,0.0
MANGEOPR,0.0,0.0,0.0
PINMICH,0.0,0.0,0.0
POLALE,0.0,0.0,0.0
POKGAI,0.0,0.0,0.0
POGTHO,0.0,0.0,0.0
POGROG,0.0,0.0,0.0
PLAROB,0.0,0.0,0.0
MANJON,0.0,0.0,0.0
PISSUS,0.0,0.0,0.0
PISNIC,0.0,0.0,0.0
MATJOSLOW,0.0,369.0,0.0
MATMIC,0.0,0.0,0.0
PAMPAU,0.0,0.0,0.0
MILCRA,0.0,0.0,0.0
MYRCATH,0.0,0.0,0.0
MYEMIT,0.0,0.0,0.0
MYCRONLA,0.0,954.0,0.0
MICMAROP,0.0,0.0,0.0
MIDZAC,0.0,0.0,0.0
MYCRON,0.0,0.0,0.0
MIJRON,0.0,0.0,0.0
MUSSHA,0.0,0.0,0.0
MUSSCODO,0.0,350.0,0.0
NAGRUC,0.0,0.0,0.0
MUSSCO,0.0,0.0,0.0
MURTHO,0.0,0.0,0.0
MURTHE,0.0,0.0,0.0
MURPNED,0.0,0.0,0.0
MURPET,0.0,0.0,0.0
MURMAR,0.0,0.0,0.0
MILJAM,0.0,0.0,0.0
MILMAR,0.0,0.0,0.0
MICJOS,0.0,0.0,0.0
NAJSAB,0.0,0.0,0.0
MUNART,0.0,0.0,0.0
NAVODI,0.0,0.0,0.0
NEULAR,0.0,0.0,0.0
NESING,0.0,0.0,0.0
NELNIC,0.0,0.0,0.0
NELERI,0.0,0.0,0.0
NEETERR,0.0,0.0,0.0
NEAPHI,0.0,0.0,0.0
NEANEA,0.0,0.0,0.0
MEYGAR,0.0,0.0,0.0
NATKEV,0.0,0.0,0.0
NAPSTE,0.0,0.0,0.0
MEYTHO,0.0,0.0,0.0
MEYTHODS,0.0,0.0,0.0
NASJAM,0.0,0.0,0.0
MICJOH,0.0,0.0,0.0
MICJOHLA,0.0,524.0,0.0
NARNUP,0.0,0.0,0.0
NARMEE,0.0,0.0,0.0
NAPSTEAU,0.0,0.0,0.0
MURKAR,0.0,0.0,0.0
MILNAT,0.0,0.0,0.0
MENGEN,0.0,0.0,0.0
MORCHE,0.0,0.0,0.0
MORMICVH,0.0,0.0,0.0
MORMIC,0.0,0.0,0.0
MORKEN,0.0,0.0,0.0
MOHSHA,0.0,0.0,0.0
MOLALY,0.0,0.0,0.0
MOLRYA,0.0,0.0,0.0
MORDENPLA,0.0,0.0,0.0
MOLRYASH,0.0,0.0,0.0
MOOMIC,0.0,0.0,0.0
MOHSAQ,0.0,0.0,0.0
MOOJOHOP,0.0,0.0,0.0
MOOJOHOL,0.0,0.0,0.0
MOOJOHHOM,0.0,0.0,0.0
MOOJOHBOU,0.0,0.0,0.0
MOOJOH,0.0,0.0,0.0
MONREBSB,0.0,0.0,0.0
MONMARNV,0.0,0.0,0.0
MOLWIL,0.0,0.0,0.0
MORPAU,0.0,258.0,0.0
MOHKHA,0.0,0.0,0.0
MILPAU,0.0,0.0,0.0
MOYPHI,0.0,0.0,0.0
MULJEN,0.0,0.0,0.0
MILTOM,0.0,0.0,0.0
MINMIC,0.0,0.0,0.0
MUIJOHLE,0.0,2761.0,0.0
MUIJOH,0.0,0.0,0.0
MISDHI,0.0,0.0,0.0
MITLEE,0.0,0.0,0.0
MUIGEO,0.0,0.0,0.0
MOUTAR,0.0,0.0,0.0
MORSTE,0.0,0.0,0.0
MITPAT,0.0,0.0,0.0
MOTFARFR,0.0,0.0,0.0
MOTFAR,0.0,1172.0,0.0
MOSTOM,0.0,0.0,0.0
MOSTIM,0.0,139.6,0.0
MOSKEV,0.0,0.0,0.0
MOAMIC,0.0,0.0,0.0
MORSTECH,0.0,0.0,0.0
NEWDAV,0.0,0.0,0.0
NEWTAY,0.0,0.0,0.0
PALMIG,0.0,0.0,0.0
MCCJOS,0.0,951.0,0.0
MAZSUS,0.0,0.0,0.0
MCAJES,0.0,0.0,0.0
MCBCHL,0.0,0.0,0.0
MCBGRE,0.0,0.0,0.0
MCCFAM,0.0,0.0,0.0
ONIJEF,0.0,1320.0,0.0
MCCJAM,0.0,0.0,0.0
OLORIT,0.0,0.0,0.0
OLEMAR,0.0,0.0,0.0
OPHKAROF,0.0,0.0,0.0
OLEGRE,0.0,0.0,0.0
OKENAN,0.0,0.0,0.0
OGRLIS,0.0,0.0,0.0
OGADEL,0.0,0.0,0.0
OFLPATWR,0.0,0.0,0.0
OFLPAT,0.0,0.0,0.0
MCCRYAGEN,0.0,0.0,0.0
MCDTHO,0.0,0.0,0.0
OPHKARA,0.0,0.0,0.0
OPIERN,0.0,0.0,0.0
MCGKEL,0.0,0.0,0.0
MAYCHR,0.0,0.0,0.0
PALGAR,0.0,0.0,0.0
PALCHR,0.0,0.0,0.0
PALARONEWL,0.0,0.0,0.0
MATSIN,0.0,0.0,0.0
PAHLOU,0.0,0.0,0.0
PAGPET,0.0,0.0,0.0
PAGCARFF,0.0,0.0,0.0
PAGCAR,0.0,0.0,0.0
OZIERI,0.0,0.0,0.0
OREBER,0.0,0.0,0.0
OTTERI,0.0,0.0,0.0
OSOCLA,0.0,0.0,0.0
ORSSTE,0.0,0.0,0.0
ORNJOSSTJ,0.0,0.0,0.0
ORNJOSLAP,0.0,0.0,0.0
ORNJOSCP,0.0,0.0,0.0
MAZANN,0.0,0.0,0.0
OREBRA,0.0,0.0,0.0
ODOKAR,0.0,0.0,0.0
ODOJOS,0.0,0.0,0.0
PURRAJ,0.0,0.0,0.0
NICMIC,0.0,0.0,0.0
MCNJOHLZ,0.0,868.0,0.0
NIHJOH,0.0,0.0,0.0
MCSJAM,0.0,0.0,0.0
MCVRAN,0.0,0.0,0.0
NICVIN,0.0,0.0,0.0
NICRIC,0.0,0.0,0.0
MEDCEL,0.0,0.0,0.0
MEESTE,0.0,0.0,0.0
MELADIPR,0.0,0.0,0.0
NIKCHRCH,0.0,124.8,0.0
MELALL,0.0,0.0,0.0
NICDEANAH,0.0,0.0,0.0
NGUSTED1,0.0,0.0,0.0
NGUSTE,0.0,0.0,0.0
NGURUB,0.0,0.0,0.0
NGUJOSCH,0.0,0.0,0.0
NGUJOS,0.0,0.0,0.0
NGUDAV,0.0,0.0,0.0
NIKCHR,0.0,0.0,0.0
MCNJOH,0.0,0.0,0.0
OCOKEL,0.0,0.0,0.0
NUNSARCH,0.0,0.0,0.0
MCGMEL,0.0,190.0,0.0
MCGROB,0.0,0.0,0.0
OCOJOH,0.0,0.0,0.0
MCGROBCP,0.0,0.0,0.0
MCKJAM,0.0,0.0,0.0
OBRJOH,0.0,0.0,0.0
MCKTHO,0.0,0.0,0.0
OBAMAR,0.0,0.0,0.0
NUGTIM,0.0,0.0,0.0
MCMSUSPP,0.0,0.0,0.0
NUGBRI,0.0,0.0,0.0
MCLERI,0.0,0.0,0.0
NOVHEI,0.0,0.0,0.0
MCMJIL,0.0,0.0,0.0
NORIRS,0.0,0.0,0.0
NOLMIC,0.0,0.0,0.0
NOHDAV,0.0,0.0,0.0
MCMSUS,0.0,0.0,0.0
NEWTHO,0.0,0.0,0.0
ABDBRU,0.0,738.0,0.0
PUTWIL,0.0,0.0,0.0
TSODIM,0.0,0.0,0.0
TRIRUS,0.0,0.0,0.0
TRIPAY,0.0,0.0,0.0
TREWAY,0.0,0.0,0.0
TREROBWES,0.0,0.0,0.0
TRELIA,0.0,0.0,0.0
TORSUS,0.0,0.0,0.0
TONBRI,0.0,0.0,0.0
TOMCAR,0.0,0.0,0.0
TOLLAW,0.0,0.0,0.0
TOKNIC,0.0,24.99,0.0
TLENAD,0.0,0.0,0.0
TINWEI,0.0,0.0,0.0
TINROB,0.0,0.0,0.0
TINMAR,0.0,0.0,0.0
TINBRI,0.0,0.0,0.0
TIETER,0.0,199.99,0.0
THUHAD,0.0,0.0,0.0
THOSCO,0.0,0.0,0.0
THONAS,0.0,0.0,0.0
THOMIC,0.0,0.0,0.0
THOJOYFL,0.0,0.0,0.0
THOJAS,0.0,0.0,0.0
THASAMWC,0.0,0.0,0.0
TROCHR,0.0,0.0,0.0
TUCAAR,0.0,0.0,0.0
THADEVOL,0.0,0.0,0.0
TUCAARFF,0.0,0.0,0.0
VERANI,0.0,0.0,0.0
VELSAN,0.0,0.0,0.0
VAVROB,0.0,0.0,0.0
VAUKRI,0.0,1805.96,0.0
VARDAV,0.0,0.0,0.0
VANSAG,0.0,0.0,0.0
VANRHO,0.0,0.0,0.0
VANMAT,0.0,0.0,0.0
