account_id,ytd_implant_sales,ly_implant_sales,ytd_implant_remakes
VANANG,0.0,0.0,0.0
VALPAUBEN,0.0,0.0,0.0
VALIVA,0.0,0.0,0.0
UTAGAB,0.0,0.0,0.0
URDMON,0.0,0.0,0.0
URBEDW,0.0,0.0,0.0
UPPSHA,0.0,0.0,0.0
UNTMIC,0.0,0.0,0.0
ULRRIC,0.0,0.0,0.0
ULLCHR,0.0,0.0,0.0
UICAPP,0.0,0.0,0.0
UHRJOS,0.0,0.0,0.0
TYSMON,0.0,0.0,0.0
TUNPER,0.0,0.0,0.0
TUCAAROL,0.0,0.0,0.0
THASAM,0.0,0.0,0.0
THADEVJOL,0.0,0.0,0.0
VILCOU,0.0,0.0,0.0
SUBMIC,0.0,0.0,0.0
STRROSCH,0.0,0.0,0.0
STRRIC,0.0,0.0,0.0
STRDAVJOL,0.0,0.0,0.0
STOTER,0.0,0.0,0.0
STOSAL,0.0,0.0,0.0
STOMAR,0.0,1392.3,0.0
STOELZ,0.0,0.0,0.0
STITIM,0.0,0.0,0.0
STETODRF,0.0,0.0,0.0
STESTE,0.0,0.0,0.0
STERIC,0.0,0.0,0.0
STEGRE,0.0,0.0,0.0
STEABRSK,0.0,0.0,0.0
STEABR,0.0,0.0,0.0
STAROBT,0.0,0.0,0.0
STANAT,0.0,0.0,0.0
STAMAR,0.0,0.0,0.0
STABRE,0.0,0.0,0.0
SPRTODNA,0.0,0.0,0.0
SPRTOD,0.0,0.0,0.0
SPIKIM,0.0,0.0,0.0
SPEMAR,0.0,0.0,0.0
SPEELI,0.0,0.0,0.0
STUKRI,0.0,623.98,0.0
SUBMICNAP,0.0,0.0,0.0
THADEVHOM,0.0,0.0,0.0
SUDAMINAP,0.0,0.0,0.0
TERSAL,0.0,0.0,0.0
TERDEN,0.0,0.0,0.0
TENROB,0.0,0.0,0.0
TEJDIM,0.0,0.0,0.0
TAUMICLI,0.0,0.0,0.0
TAUMIC,0.0,0.0,0.0
TARJOA,0.0,0.0,0.0
TANFRA,0.0,24.99,0.0
TAMSET,0.0,0.0,0.0
SZESHA,0.0,0.0,0.0
SZASCO,0.0,0.0,0.0
SYLCOL,0.0,0.0,0.0
SYDSHA,0.0,0.0,0.0
SWAMAR,0.0,0.0,0.0
SWAKAR,0.0,0.0,0.0
SVJLJI,0.0,215.8,0.0
SUTVAT,0.0,300.0,0.0
SUTBOZLV,0.0,0.0,0.0
SUTBOZ,0.0,0.0,0.0
SURTIM,0.0,0.0,0.0
SUROBI,0.0,0.0,0.0
SULTHO,0.0,1982.75,0.0
SULBER,0.0,4088.35,0.0
VICHEN,0.0,0.0,0.0
VILGILCH,0.0,688.0,0.0
SPAKAT,0.0,0.0,0.0
YOULAU,0.0,814.0,0.0
YOUEHAALL,0.0,0.0,0.0
YOUEHA,0.0,0.0,0.0
YOKSTEFP,0.0,524.0,0.0
YERROD,0.0,0.0,0.0
YAOWIL,0.0,0.0,0.0
YALMAR,0.0,0.0,0.0
WYSAND,0.0,0.0,0.0
WYGJAY,0.0,0.0,0.0
WUZIJI,0.0,0.0,0.0
WUZIJ,0.0,0.0,0.0
WURMIK,0.0,0.0,0.0
WUEDAN,0.0,0.0,0.0
WRIALE,0.0,62.4,0.0
WREWAL,0.0,0.0,0.0
WORJOH,0.0,0.0,0.0
WOOSAR,0.0,0.0,0.0
WOOLOR,0.0,0.0,0.0
WOOBRI,0.0,0.0,0.0
WONANJ,0.0,0.0,0.0
WOLROB,0.0,0.0,0.0
WOJMAR,0.0,0.0,0.0
WODTHO,0.0,0.0,0.0
WITLEOMOKE,0.0,0.0,0.0
YOUEHACH,0.0,0.0,0.0
YOUMAR,0.0,0.0,0.0
WITJEF,0.0,0.0,0.0
YOUSANRW,0.0,0.0,0.0
ZWICHR,0.0,0.0,0.0
ZUCKAT,0.0,0.0,0.0
ZUBTHO,0.0,0.0,0.0
ZOLMAR,0.0,31.2,0.0
ZMEMAG,0.0,0.0,0.0
ZIOGOR,0.0,0.0,0.0
ZILSIM,0.0,0.0,0.0
ZIERIC,0.0,0.0,0.0
ZIEMARWHE,0.0,0.0,0.0
ZHUYING,0.0,0.0,0.0
ZEFDAV,0.0,0.0,0.0
ZAZLAY,0.0,0.0,0.0
ZAUELIPLA,0.0,0.0,0.0
ZAUELICC,0.0,0.0,0.0
ZAUELIAUR,0.0,0.0,0.0
ZANMAT,0.0,0.0,0.0
ZANMAR,0.0,0.0,0.0
ZAJJAM,0.0,0.0,0.0
ZACMAR,0.0,0.0,0.0
YURMATMO,0.0,1985.69,0.0
YURMAT,0.0,0.0,0.0
YUASTE,0.0,0.0,0.0
YUALEO,0.0,0.0,0.0
WITLEOMOK1,0.0,0.0,0.0
WISWES,0.0,0.0,0.0
VILGILPH,0.0,0.0,0.0
WARTHO,0.0,0.0,0.0
WARCHE,0.0,0.0,0.0
WARAJM,0.0,0.0,0.0
WANTHESCH,0.0,0.0,0.0
WALTIMWES,0.0,0.0,0.0
WALTIMBER,0.0,0.0,0.0
WALSTE,0.0,0.0,0.0
WALNAI,0.0,0.0,0.0
WALMIC,0.0,0.0,0.0
WALGEO,0.0,0.0,0.0
WALCOR,0.0,0.0,0.0
WALBRIOP,0.0,83.2,0.0
WAHMOH,0.0,0.0,0.0
WAGRIC,0.0,0.0,0.0
WADTAMSH,0.0,0.0,0.0
WADTAMFRAN,0.0,0.0,0.0
WADTAM,0.0,0.0,0.0
VYAHARMO,0.0,378.97,0.0
VYAHAR,0.0,681.0,0.0
VOGAAR,0.0,0.0,0.0
VITFRA,0.0,0.0,0.0
VINTIM,0.0,0.0,0.0
VINCENT,0.0,0.0,0.0
VILROS,0.0,0.0,0.0
WARISR,0.0,0.0,0.0
WASWIL,0.0,0.0,0.0
WINJER,0.0,0.0,0.0
WATIRV,0.0,0.0,0.0
WINADMHIN,0.0,0.0,0.0
WINADAGEN,0.0,0.0,0.0
WILPET,0.0,0.0,0.0
WILKEIFA,0.0,0.0,0.0
WILJIL,0.0,0.0,0.0
WILCAR,0.0,0.0,0.0
WILANN,0.0,0.0,0.0
WIEAND,0.0,0.0,0.0
WIDKRY,0.0,0.0,0.0
WHIRAY,0.0,0.0,0.0
WHIJAC,0.0,0.0,0.0
WHICAR,0.0,0.0,0.0
WEYKIM,0.0,0.0,0.0
WEYBRY,0.0,0.0,0.0
WELTAG,0.0,0.0,0.0
WELKEVNAP,0.0,0.0,0.0
WELJOD,0.0,0.0,0.0
WELJEF,0.0,0.0,0.0
WEIMAR,0.0,0.0,0.0
WEIBRA,0.0,0.0,0.0
WEBFM,0.0,0.0,0.0
WEBBAR,0.0,0.0,0.0
WATJOH,0.0,0.0,0.0
SPAROS,0.0,0.0,0.0
SOWZEN,0.0,0.0,0.0
QAHLENPLA,0.0,0.0,0.0
RYNTHO,0.0,0.0,0.0
RYCJUA,0.0,0.0,0.0
RYATHO,0.0,0.0,0.0
RYAROBMP,0.0,0.0,0.0
RYAMICTP,0.0,0.0,0.0
RYAKEV,0.0,0.0,0.0
RUTJEF,0.0,0.0,0.0
RUTIVE1,0.0,0.0,0.0
RUSMAT,0.0,0.0,0.0
RUIEDW,0.0,0.0,0.0
RUGNIC,0.0,0.0,0.0
RUEMIC,0.0,0.0,0.0
RUBSER,0.0,0.0,0.0
RUBJOSPLA,0.0,0.0,0.0
ROTREG,0.0,0.0,0.0
ROSRIC,0.0,0.0,0.0
ROSMEL,0.0,0.0,0.0
ROSHAR,0.0,0.0,0.0
ROSDER,0.0,0.0,0.0
ROSBRI,0.0,0.0,0.0
ROSALF,0.0,0.0,0.0
ROPCHA,0.0,0.0,0.0
ROONAT,0.0,0.0,0.0
ROMJULWE,0.0,0.0,0.0
RYNJOS,0.0,0.0,0.0
SACWIL,0.0,0.0,0.0
ROMGIU,0.0,0.0,0.0
SADAFF,0.0,0.0,0.0
SARDEMCHI,0.0,0.0,0.0
SANVICCHI,0.0,0.0,0.0
SANHARC,0.0,0.0,0.0
SANHAR,0.0,0.0,0.0
SANDEN,0.0,0.0,0.0
SANDAV,0.0,0.0,0.0
SANBEH,0.0,0.0,0.0
SAMRAM,0.0,0.0,0.0
SAMJACD1,0.0,0.0,0.0
SAMJAC2ND,0.0,0.0,0.0
SAMAND,0.0,280.0,0.0
SALSTEHP,0.0,0.0,0.0
SALSTECH,0.0,0.0,0.0
SALSTE,0.0,0.0,0.0
SALROB,0.0,0.0,0.0
SALNATSW,0.0,0.0,0.0
SALMICOP,0.0,0.0,0.0
SALHER,0.0,0.0,0.0
SALERI,0.0,0.0,0.0
SAJMOH,0.0,0.0,0.0
SAHELE,0.0,0.0,0.0
SAGCRI,0.0,0.0,0.0
SADAFFMOK,0.0,0.0,0.0
ROMJUL,0.0,0.0,0.0
ROKTHE,0.0,0.0,0.0
SCHADA,0.0,0.0,0.0
RELGAR,0.0,0.0,0.0
REEDAVCP,0.0,0.0,0.0
REDDEB,0.0,898.99,0.0
RAZLAN,0.0,0.0,0.0
RAUADA,0.0,0.0,0.0
RASRUS,0.0,0.0,0.0
RAOCHALITH,0.0,0.0,0.0
RAOCHA,0.0,0.0,0.0
RANNAN,0.0,0.0,0.0
RAMVIC,0.0,0.0,0.0
RAITHO,0.0,0.0,0.0
RAIKEV,0.0,0.0,0.0
RAGSAM,0.0,0.0,0.0
RADTRI,0.0,0.0,0.0
RACKAT,0.0,0.0,0.0
QUIKAT,0.0,0.0,0.0
QUICHR,0.0,0.0,0.0
QUEFARNV,0.0,0.0,0.0
QUEFAR,0.0,0.0,0.0
QUEALE,0.0,0.0,0.0
QUAFAT,0.0,0.0,0.0
QAHOTTSHO,0.0,0.0,0.0
QAHOTTPLA,0.0,0.0,0.0
QAHLENSHO,0.0,0.0,0.0
REEDAVIN,0.0,0.0,0.0
REMRAL,0.0,0.0,0.0
ROJMOL,0.0,0.0,0.0
RESVER,0.0,536.99,0.0
ROGNIC,0.0,0.0,0.0
ROGJOS,0.0,0.0,0.0
ROEAND,0.0,124.8,0.0
RODJORCP,0.0,0.0,0.0
RODJOR,0.0,0.0,0.0
RODGAR,0.0,0.0,0.0
RODEAR,0.0,0.0,0.0
RODDAL,0.0,0.0,0.0
RODAMY,0.0,0.0,0.0
ROCSTE,0.0,0.0,0.0
ROCKERT,0.0,0.0,0.0
ROCDAV,0.0,0.0,0.0
ROBCUR,0.0,0.0,0.0
RIYTAROL,0.0,0.0,0.0
RIYTARCH,0.0,0.0,0.0
RIYTAR,0.0,0.0,0.0
LYNSHERF,0.0,0.0,0.0
RINCUR,0.0,0.0,0.0
RIEMAR,0.0,0.0,0.0
RICNEI,0.0,0.0,0.0
RHOCAR,0.0,0.0,0.0
RHIDEB,0.0,10.0,0.0
REZPAY,0.0,0.0,0.0
SARDEMRI,0.0,0.0,0.0
SCHANT,0.0,0.0,0.0
SOPSTE,0.0,0.0,0.0
SLAMICCS,0.0,0.0,0.0
SKUSAMCH,0.0,0.0,0.0
SKUSAM,0.0,0.0,0.0
SKRJOH,0.0,0.0,0.0
SKOTHOELB,0.0,0.0,0.0
SKOTHO,0.0,0.0,0.0
SKIEMI,0.0,0.0,0.0
SKAHEA,0.0,0.0,0.0
SIVSAS,0.0,0.0,0.0
SIVINT,0.0,0.0,0.0
SISJOH,0.0,0.0,0.0
SINROSCH,0.0,0.0,0.0
SINRAJ,0.0,0.0,0.0
SINPRE,0.0,0.0,0.0
SINPRA,0.0,0.0,0.0
SINPAUYV,0.0,0.0,0.0
SINJAS,0.0,0.0,0.0
SINGUN,0.0,0.0,0.0
SINAMAOAK,0.0,0.0,0.0
SINAMA,0.0,0.0,0.0
SIMWIL,0.0,0.0,0.0
SIMTAD,0.0,6513.0,0.0
SIMPAT,0.0,0.0,0.0
SIMOLE,0.0,0.0,0.0
SLAMIC,0.0,0.0,0.0
SLAMICDYE,0.0,0.0,0.0
SIMAUDAL,0.0,0.0,0.0
SLAMICHOM,0.0,0.0,0.0
SOOANUEL,0.0,0.0,0.0
SOOANU,0.0,0.0,0.0
SONYOU,0.0,0.0,0.0
SONBRIWIL,0.0,0.0,0.0
SOMMEDO,0.0,732.0,0.0
SOMMEDAU,0.0,631.0,0.0
SOMMED,0.0,0.0,0.0
SOLKEV,0.0,0.0,0.0
SOLJOS,0.0,0.0,0.0
SOLGRE,0.0,0.0,0.0
SOLANN,0.0,0.0,0.0
SOKDMI,0.0,0.0,0.0
SOHMUHOP,0.0,300.0,0.0
SODCHA,0.0,0.0,0.0
SMILESHOPE,0.0,0.0,0.0
SMIDAV,0.0,0.0,0.0
SMIAJSCH,0.0,0.0,0.0
SMIAJD1,0.0,0.0,0.0
SMATIF,0.0,0.0,0.0
SMABRU,0.0,0.0,0.0
SLOSTE,0.0,0.0,0.0
SLOMARJ,0.0,0.0,0.0
SLAMICJOL,0.0,661.1,0.0
SIMJOR,0.0,0.0,0.0
SIGREI,0.0,0.0,0.0
SCHCAR,0.0,0.0,0.0
SEKKAT,0.0,0.0,0.0
SEHSTE,0.0,486.0,0.0
SEGEDW,0.0,0.0,0.0
SEFDAV,0.0,0.0,0.0
SEERANNV,0.0,1300.0,0.0
SEERAN,0.0,475.0,0.0
SEDENTAL,0.0,0.0,0.0
SCOBEN,0.0,0.0,0.0
SCHSTEEG,0.0,0.0,0.0
SCHRAC,0.0,0.0,0.0
SCHMICBG,0.0,0.0,0.0
SCHMICAO4,0.0,0.0,0.0
SCHMIC,0.0,0.0,0.0
SCHMAT,0.0,415.0,0.0
SCHLAUCH,0.0,0.0,0.0
SCHKEV,0.0,0.0,0.0
SCHJOS,0.0,0.0,0.0
SCHJON,0.0,0.0,0.0
SCHJOE,0.0,0.0,0.0
SCHJAS,0.0,0.0,0.0
SCHGRE,0.0,0.0,0.0
SCHFRE,0.0,0.0,0.0
SCHCONBE,0.0,0.0,29.99
SCHCOL,0.0,0.0,0.0
SEIVAL,0.0,0.0,0.0
SEMCAR,0.0,0.0,0.0
SIGMUN,0.0,0.0,0.0
SENMIC,0.0,0.0,0.0
SIESTEOL,0.0,0.0,0.0
SHUPUN,0.0,0.0,0.0
SHUGLEBG,0.0,0.0,0.0
SHOFRA,0.0,0.0,0.0
SHIDOU,0.0,0.0,0.0
SHESAB,0.0,0.0,0.0
SHEMICH,0.0,0.0,0.0
SHEGEN,0.0,0.0,0.0
SHEELI,0.0,0.0,0.0
SHECAR,0.0,0.0,0.0
SHAREN,0.0,0.0,0.0
SHANIK,0.0,0.0,0.0
SHAHEN,0.0,0.0,0.0
SHAFRA,0.0,0.0,0.0
SHAELLCHI,0.0,0.0,0.0
SHADHARV,0.0,0.0,0.0
SHADEV,0.0,0.0,0.0
SHAATI,0.0,98.0,0.0
SHAANK,0.0,0.0,0.0
SHAAAK,0.0,0.0,0.0
SERMAR,0.0,0.0,0.0
SERERI,0.0,0.0,0.0
SENWILL,0.0,75.0,0.0
LYOEVA,0.0,0.0,0.0
LEURINCHI,0.0,0.0,0.0
LYNSHE,0.0,0.0,0.0
CZEBOH,0.0,0.0,0.0
CZAMIC,0.0,0.0,0.0
CZADAN,0.0,0.0,0.0
CURTHO,0.0,0.0,0.0
CURDAVHA,0.0,0.0,0.0
CURDAV,0.0,0.0,0.0
CULSEA,0.0,0.0,0.0
CUBTOD,0.0,0.0,0.0
CUARACCHI,0.0,0.0,0.0
CROTIM,0.0,0.0,0.0
CREJASTP,0.0,41.6,0.0
CRATHO,0.0,0.0,0.0
CRAJOH,0.0,0.0,0.0
COZNANLG1,0.0,0.0,0.0
COXVIK,0.0,0.0,0.0
COUWIL,0.0,0.0,0.0
COUEMI,0.0,0.0,0.0
COSJAM,0.0,0.0,0.0
CORROB,0.0,0.0,0.0
COPMAU,0.0,0.0,0.0
COPJEFHW,0.0,0.0,0.0
COOPET,0.0,0.0,0.0
COOJASIN,0.0,0.0,0.0
CONTHE,0.0,0.0,0.0
CZEBEA,0.0,0.0,0.0
DABTOU,0.0,2508.0,0.0
CONPHI,0.0,0.0,0.0
DACSTE,0.0,0.0,0.0
DELANN,0.0,0.0,0.0
DEGJEA,0.0,0.0,0.0
DECGEO,0.0,0.0,0.0
DECEUG,0.0,0.0,0.0
DEATER,0.0,0.0,0.0
DEAROBCH,0.0,0.0,0.0
DEAROB,0.0,0.0,0.0
DEAALA,0.0,0.0,0.0
DDT,0.0,344.0,0.0
DDS,0.0,0.0,0.0
DAZMEL,0.0,0.0,0.0
DAVROB,0.0,0.0,0.0
DAVJOH,0.0,0.0,0.0
DARKAR,0.0,0.0,0.0
DARDAVSB,0.0,0.0,0.0
DARDAV,0.0,0.0,0.0
DANROB,0.0,0.0,0.0
DANQUYVH,0.0,0.0,0.0
DANBRI,0.0,114.4,0.0
DAMRAY,0.0,0.0,0.0
DALNIC,0.0,0.0,0.0
DALKAT,0.0,0.0,0.0
DAHJEF,0.0,0.0,0.0
CONTBRBUR,0.0,0.0,0.0
CONGEO,0.0,0.0,0.0
DELDAN,0.0,0.0,0.0
CHOYOU,0.0,0.0,0.0
CHOKRI,0.0,0.0,0.0
CHOIRBFUL,0.0,0.0,0.0
CHOIRBCH,0.0,0.0,0.0
CHOIRBBRI,0.0,0.0,0.0
CHOIRB,0.0,0.0,0.0
CHIJAM,0.0,0.0,0.0
CHIDOL,0.0,0.0,0.0
CHEPET,0.0,0.0,0.0
CHEMICOS,0.0,0.0,0.0
CHEMIC,0.0,0.0,0.0
CHEKAI,0.0,0.0,0.0
CHEJAS,0.0,0.0,0.0
CHECIN,0.0,0.0,0.0
CHEBAR,0.0,0.0,0.0
CHASYD,0.0,0.0,0.0
CHASUS,0.0,0.0,0.0
CHAROBWR,0.0,0.0,0.0
CHAPAUL,0.0,0.0,0.0
CHAMEL,0.0,0.0,0.0
CHAKIM,0.0,0.0,0.0
CHAJEF,0.0,0.0,0.0
CHAGRE,0.0,0.0,0.0
CHADAV,0.0,0.0,0.0
CHONAR,0.0,0.0,0.0
CHOYOUHOM,0.0,0.0,0.0
CONDEA,0.0,0.0,0.0
CHOYOUJOL,0.0,0.0,0.0
COLTIM,0.0,0.0,0.0
COLPHI,0.0,0.0,0.0
COLMARWHE,0.0,0.0,0.0
COLMARW,0.0,0.0,0.0
COLMAR,0.0,0.0,0.0
COLMAG,0.0,0.0,0.0
COLKRI,0.0,0.0,0.0
COLKEV,0.0,0.0,0.0
COLJEF,0.0,0.0,0.0
COLCHA,0.0,0.0,0.0
COLBER,0.0,0.0,0.0
COFKEN,0.0,0.0,0.0
COFJER,0.0,2360.0,0.0
COFCHR,0.0,0.0,0.0
CLELESMOK,0.0,0.0,0.0
CLEGARB,0.0,0.0,0.0
CLAROB,0.0,0.0,0.0
CIEDAV,0.0,0.0,0.0
CICBRY,0.0,28.6,0.0
CIAANN,0.0,0.0,0.0
CHUFEL,0.0,0.0,0.0
CHRRIC,0.0,0.0,0.0
CHRGIN,0.0,0.0,0.0
DELBRI,0.0,350.0,0.0
DELDAV,0.0,0.0,0.0
CERMIC,0.0,0.0,0.0
FLESCO,0.0,0.0,0.0
FITROB,0.0,0.0,0.0
FITPAT,0.0,0.0,0.0
FISSTECH,0.0,0.0,0.0
FISJOH,0.0,0.0,0.0
FIODAV,0.0,1059.5,0.0
FILPAU,0.0,0.0,0.0
FIJPHI,0.0,0.0,0.0
FIEEVA,0.0,0.0,0.0
FIDPHI,0.0,0.0,0.0
FICUMB,0.0,0.0,0.0
FICROB,0.0,0.0,0.0
FERRIC,0.0,0.0,0.0
FELAMY,0.0,0.0,0.0
FAVJOS,0.0,0.0,0.0
FAUJOH,0.0,0.0,0.0
FATKEV,0.0,0.0,0.0
FARYAS,0.0,166.4,0.0
FARSAL,0.0,0.0,0.0
FARFRA,0.0,0.0,0.0
FANDAN,0.0,0.0,0.0
FALROB,0.0,0.0,0.0
FAISTE,0.0,0.0,0.0
FABKAT,0.0,0.0,0.0
FLEPAT,0.0,0.0,0.0
FLYDON,0.0,0.0,0.0
ESPSTEWM,0.0,0.0,0.0
FLYDONAO4,0.0,0.0,0.0
FRIKEN,0.0,0.0,0.0
FRETYS,0.0,0.0,0.0
FREKAT,0.0,0.0,0.0
FREJOH,0.0,0.0,0.0
FRASUSIT,0.0,369.0,0.0
FRASUS,0.0,0.0,0.0
FRASCOOS,0.0,0.0,0.0
FRASCO,0.0,147.0,0.0
FRAJOH,0.0,0.0,0.0
FRACARD,0.0,0.0,0.0
FRACAR,0.0,0.0,0.0
FOZROB,0.0,0.0,0.0
FOXJOS,0.0,0.0,0.0
FOSGAR,0.0,0.0,0.0
FOSERI,0.0,1972.85,0.0
FORLAU,0.0,1606.15,0.0
FORJOH,0.0,0.0,0.0
FORDANELM,0.0,0.0,0.0
FORCHI,0.0,0.0,0.0
FORALAWHE,0.0,0.0,0.0
FONJEN,0.0,0.0,0.0
FOLDAN,0.0,0.0,0.0
FLYKAR,0.0,0.0,0.0
ETCPAUNL,0.0,0.0,0.0
ESCVICCROS,0.0,0.0,0.0
DELDEA,0.0,0.0,0.0
DPS,0.0,0.0,0.0
DOUBRI,0.0,200.0,0.0
DORCHR,0.0,0.0,0.0
DOPDOU,0.0,0.0,0.0
DOMEDW,0.0,0.0,0.0
DOHANT,0.0,0.0,0.0
DISNIC,0.0,0.0,0.0
DISLAN,0.0,0.0,0.0
DINTER,0.0,0.0,0.0
DINCHR,0.0,0.0,0.0
DIEDAW,0.0,0.0,0.0
DICANTOB,0.0,0.0,0.0
DICANT,0.0,57.2,0.0
DEWGLEWR,0.0,2667.0,0.0
DEWGLESG,0.0,0.0,0.0
DESEKT,0.0,0.0,0.0
DESAMI,0.0,0.0,0.0
DERRAL,0.0,0.0,0.0
DERJAM,0.0,0.0,0.0
DENCRACOR,0.0,0.0,0.0
DENCER,0.0,0.0,0.0
DEMROB,0.0,0.0,0.0
DELMARNAP,0.0,0.0,0.0
DELDER,0.0,0.0,0.0
DOWKEV,0.0,0.0,0.0
DRATHOM,0.0,0.0,0.0
ESCVIC,0.0,0.0,0.0
DREMATCH,0.0,0.0,0.0
ERISTE,0.0,0.0,0.0
ERINOR,0.0,0.0,0.0
ENGARL,0.0,0.0,0.0
ENAHORBF,0.0,0.0,0.0
ENAHOR,0.0,1130.0,0.0
ELMSAM,0.0,0.0,0.0
ELKHAL,0.0,0.0,0.0
ELAUPA,0.0,0.0,0.0
EISAAR,0.0,0.0,0.0
EHRJOS,0.0,1350.0,0.0
EBERIC,0.0,0.0,0.0
EBEMEG,0.0,0.0,0.0
EATJEF,0.0,0.0,0.0
EARWIL,0.0,0.0,0.0
EARAND,0.0,0.0,0.0
DYOKIM,0.0,0.0,0.0
DYMMICGL,0.0,0.0,0.0
DURAUG,0.0,0.0,0.0
DUNCHR,0.0,0.0,0.0
DULRAJ,0.0,0.0,0.0
DUFROB,0.0,0.0,0.0
DROSEA,0.0,0.0,0.0
DROMIC,0.0,0.0,0.0
CHACHR,0.0,194.0,0.0
CEPDAL,0.0,0.0,0.0
FUGSTEIND,0.0,0.0,0.0
BALSAMWH,0.0,0.0,0.0
BALJOH,0.0,0.0,0.0
BALJAI,0.0,0.0,0.0
BALALE,0.0,0.0,0.0
BAKRUS,0.0,0.0,0.0
BAJJAS,0.0,0.0,0.0
BAICHA,0.0,0.0,0.0
BAIBRI,0.0,0.0,0.0
BAHMAN,0.0,0.0,0.0
BAGSUM,0.0,0.0,0.0
BAGNAN,0.0,0.0,0.0
BADATT,0.0,0.0,0.0
BACPETSB,0.0,0.0,0.0
BACPET,0.0,0.0,0.0
BACKAT,0.0,0.0,0.0
AZIHAM,0.0,0.0,0.0
