account_id,ytd_implant_sales,ly_implant_sales,ytd_implant_remakes
ATTALA,0.0,399.92,0.0
ATLZEL,0.0,0.0,0.0
ATAMUN,0.0,55.0,0.0
ATABAN,0.0,0.0,0.0
ASGSHECH,0.0,548.99,0.0
ASGSHE,0.0,0.0,0.0
ASCDAV,0.0,0.0,0.0
ARRJOS,0.0,0.0,0.0
BALSAM,0.0,0.0,0.0
BALSTE,0.0,0.0,0.0
ARNIVAMP,0.0,0.0,0.0
BANROH,0.0,0.0,0.0
BEIROS,0.0,0.0,0.0
BEHBRICHI,0.0,0.0,0.0
BEEALL,0.0,0.0,0.0
BEADEB,0.0,0.0,0.0
BEADAVALP,0.0,0.0,0.0
BAUDOUG,0.0,0.0,0.0
BAUBRY,0.0,0.0,0.0
BATGAR,0.0,0.0,0.0
BASMARMA,0.0,0.0,0.0
BASMAR,0.0,0.0,0.0
BASJOA,0.0,0.0,0.0
BARSER,0.0,0.0,0.0
BARRAY,0.0,0.0,0.0
BARMEEAR,0.0,0.0,0.0
BARMARCH,0.0,0.0,0.0
BARKYR,0.0,0.0,0.0
BARKUR,0.0,0.0,0.0
BARKEV,0.0,0.0,0.0
BARKAT,0.0,0.0,0.0
BARDEN,0.0,0.0,0.0
BAPJOS,0.0,0.0,0.0
BANSTE,0.0,4098.99,0.0
BANSAR,0.0,0.0,0.0
ARONIN,0.0,0.0,0.0
ARNIVA,0.0,0.0,0.0
BELCARHW,0.0,0.0,0.0
ALBLAU,0.0,0.0,0.0
AKHJOS,0.0,0.0,0.0
AIVARA,0.0,0.0,0.0
AICDAV,0.0,0.0,0.0
AHOJUST,0.0,0.0,0.0
AFFDEN,0.0,0.0,0.0
ADVDENT,0.0,0.0,0.0
ADS,0.0,0.0,0.0
ADHRUA,0.0,0.0,0.0
ADEKAV,0.0,0.0,0.0
ADATHOAH,0.0,0.0,0.0
ADACAR,0.0,0.0,0.0
ADAAMMVAL,0.0,0.0,0.0
ADAAMMOAK,0.0,0.0,0.0
ADAAMMHOM,0.0,0.0,0.0
ADAAMMDYE,0.0,688.0,0.0
ACIMIC,0.0,0.0,0.0
ACIALA,0.0,0.0,0.0
ACHNEA,0.0,0.0,0.0
ABUNAJ,0.0,0.0,0.0
ABESAB,0.0,0.0,0.0
ABDSAMI,0.0,0.0,0.0
ABDSAM,0.0,0.0,0.0
ABDKIM,0.0,0.0,0.0
AKHJOSCHG,0.0,0.0,0.0
ALBMONWA,0.0,1322.0,0.0
ARIGIO,0.0,2210.0,0.0
ALERAU,0.0,0.0,0.0
ARCEJOHN,0.0,0.0,0.0
ARANADD,0.0,0.0,0.0
APTJAS,0.0,0.0,0.0
APPJOELG,0.0,0.0,0.0
ANSASISB,0.0,0.0,0.0
ANSASICH,0.0,0.0,0.0
ANKEV,0.0,0.0,0.0
ANGLEOCP1,0.0,0.0,0.0
ANGLEOB2,0.0,0.0,0.0
ANEDAN,0.0,0.0,0.0
ANDSCO,0.0,0.0,0.0
ANDKRICP,0.0,0.0,0.0
ANDKRI,0.0,0.0,0.0
ANDDOU,0.0,0.0,0.0
ANDBRE,0.0,0.0,0.0
AMMADABOU,0.0,0.0,0.0
AMISAN,0.0,0.0,0.0
AMIMAL2,0.0,0.0,0.0
AMEDAV,0.0,0.0,0.0
AMAMAR,0.0,1115.8,0.0
ALSSUR,0.0,0.0,0.0
ALSDIN,0.0,2024.99,0.0
ALGSHAVH,0.0,0.0,0.0
BELCARCH,0.0,0.0,0.0
BELMAT,0.0,0.0,0.0
CENJAN,0.0,0.0,0.0
BURJOS,0.0,0.0,0.0
BULLAD,0.0,0.0,0.0
BULCHR,0.0,0.0,0.0
BUKMIC,0.0,0.0,0.0
BRZDANI,0.0,0.0,0.0
BRYKER,0.0,0.0,0.0
BRUJOH,0.0,0.0,0.0
BROTHO,0.0,0.0,0.0
BROSEA,0.0,349.0,0.0
BRONAT,0.0,0.0,0.0
BROKENCHI1,0.0,0.0,0.0
BROCAR,0.0,0.0,0.0
BREWIL,0.0,0.0,0.0
BRERIC,0.0,6392.0,0.0
BREKEV,0.0,0.0,0.0
BRATHE,0.0,0.0,0.0
BRANEC,0.0,0.0,0.0
BRAJOH,0.0,0.0,0.0
BRADAN,0.0,350.0,0.0
BRACHA,0.0,0.0,0.0
BOVJOHW,0.0,0.0,0.0
BOVJOH,0.0,0.0,0.0
BOUMEL,0.0,0.0,0.0
BOTKEY,0.0,0.0,0.0
BURJON,0.0,0.0,0.0
BURMAT,0.0,0.0,0.0
BOSREB,0.0,0.0,0.0
BURSUS,0.0,0.0,0.0
CAVMAR,0.0,0.0,0.0
CATFRA,0.0,0.0,0.0
CASJIL,0.0,0.0,0.0
CASGRA,0.0,0.0,0.0
CARSUS,0.0,0.0,0.0
CARPAT,0.0,0.0,0.0
CARMATFL,0.0,0.0,0.0
CARMAR,0.0,0.0,0.0
CAPPAU,0.0,0.0,0.0
CANMICMON,0.0,0.0,0.0
CANMICD1,0.0,0.0,0.0
CANMIC,0.0,0.0,0.0
CANMAR,0.0,0.0,0.0
CANJOH,0.0,0.0,0.0
CAMWESHP,0.0,0.0,0.0
CAMWES,0.0,0.0,0.0
CAMSTE,0.0,0.0,0.0
CALSAM,0.0,129.0,0.0
CAHJAMIN,0.0,0.0,0.0
CABSUS,0.0,0.0,0.0
CABDOU,0.0,0.0,0.0
CABBRU,0.0,0.0,0.0
BUSKIM,0.0,0.0,0.0
BOTCOU,0.0,0.0,0.0
BOSAND,0.0,0.0,0.0
BELSON,0.0,0.0,0.0
BISDAVLOM,0.0,0.0,0.0
BIESUS,0.0,0.0,0.0
BICBRAWILM,0.0,0.0,0.0
BIAFRE,0.0,0.0,0.0
BIAALE,0.0,0.0,0.0
BHONIS,0.0,0.0,0.0
BHANAM,0.0,0.0,0.0
BHAKAR,0.0,272.0,0.0
BERROB,0.0,0.0,0.0
BERRIC,0.0,0.0,0.0
BERNIC,0.0,0.0,0.0
BERJOS,0.0,123.99000000000001,0.0
BERJEFW,0.0,0.0,0.0
BERJEF,0.0,0.0,0.0
BERJAM,0.0,0.0,0.0
BERDAV,0.0,0.0,0.0
BERAGAR,0.0,0.0,0.0
BENVALPH,0.0,0.0,0.0
BENVAL,0.0,0.0,0.0
BENRON,0.0,0.0,0.0
BENMIC,0.0,0.0,0.0
BENKAT,0.0,499.0,0.0
BELTHO,0.0,0.0,0.0
BELTER,0.0,0.0,0.0
BISDAVCH,0.0,0.0,0.0
BISROB,0.0,0.0,0.0
BORMAR,0.0,0.0,0.0
BJOPAKU,0.0,0.0,0.0
BORKAT,0.0,0.0,0.0
BORDEMNV,0.0,0.0,0.0
BORDEM,0.0,194.0,0.0
BORDAV,0.0,0.0,0.0
BONJEF,0.0,0.0,0.0
BOLKIM,0.0,0.0,0.0
BOLDEA,0.0,0.0,0.0
BOIPRIVH,0.0,0.0,0.0
BOIPRIHI,0.0,0.0,0.0
BOIPRI,0.0,0.0,0.0
BOGMIH,0.0,0.0,0.0
BOGMIC,0.0,0.0,0.0
BOCJER,0.0,0.0,0.0
BLOERI,0.0,0.0,0.0
BLETHO,0.0,0.0,0.0
BLENOW,0.0,0.0,0.0
BLEBRY,0.0,129.0,0.0
BLAMAT,0.0,0.0,0.0
BLAMAR,0.0,0.0,0.0
BLAKAR,0.0,0.0,0.0
BLADEB,0.0,0.0,0.0
BLABRE,0.0,0.0,0.0
BJOPAUBG,0.0,0.0,0.0
FRIMEL,0.0,0.0,0.0
FULDAV,0.0,0.0,0.0
LYNJOH,0.0,0.0,0.0
KIMWOO,0.0,0.0,0.0
KIMJOS,0.0,0.0,0.0
KIMJON,0.0,0.0,0.0
KIMJAN,0.0,0.0,0.0
KIMEDW,0.0,0.0,0.0
KIMAND,0.0,0.0,0.0
KILJEF,0.0,0.0,0.0
KICPET,0.0,0.0,0.0
KHUPRA,0.0,0.0,0.0
KHAUSA,0.0,0.0,0.0
KHASHO,0.0,0.0,0.0
KHASHA,0.0,0.0,0.0
KHASABMP,0.0,0.0,0.0
KHASAB,0.0,0.0,0.0
KHAOME,0.0,0.0,0.0
KHAFAI,0.0,0.0,0.0
KESRUS,0.0,0.0,0.0
KENTHO,0.0,0.0,0.0
KENREBELM,0.0,0.0,0.0
KENREB,0.0,0.0,0.0
KENPAT,0.0,0.0,0.0
KENMARHL,0.0,0.0,0.0
KENMAR,0.0,0.0,0.0
KENKAT,0.0,0.0,0.0
KIMMINFF,0.0,0.0,0.0
KINKEV,0.0,0.0,0.0
KEEEMI,0.0,0.0,0.0
KINKIM,0.0,0.0,0.0
KOSALY,0.0,0.0,0.0
KORNAT,0.0,0.0,0.0
KORKEN,0.0,0.0,0.0
KORJOH,0.0,0.0,0.0
KOPKEV,0.0,0.0,0.0
KONLYN,0.0,0.0,0.0
KONKEV,0.0,0.0,129.0
KONJON,0.0,0.0,0.0
KOLMARFF,0.0,2370.0,0.0
KOLMAR,0.0,0.0,0.0
KOLANNCHI,0.0,0.0,0.0
KOHKON,0.0,0.0,0.0
KOGJAM,0.0,0.0,0.0
KOCJOA,0.0,2393.0,0.0
KOCJEN,0.0,0.0,0.0
KNIHIL,0.0,0.0,0.0
KNEMIC,0.0,0.0,0.0
KNAMIC,0.0,0.0,0.0
KMADANMUN,0.0,0.0,0.0
KLEERIC,0.0,0.0,0.0
KIRRICH,0.0,0.0,0.0
KIRJEF,0.0,0.0,0.0
KIRHEL,0.0,0.0,0.0
KEMJAS,0.0,0.0,0.0
KEEBAR,0.0,0.0,0.0
KOSEL,0.0,0.0,0.0
KAMIGO,0.0,0.0,0.0
KALKEI,0.0,0.0,0.0
KALDON,0.0,0.0,0.0
KAKJAM,0.0,0.0,0.0
KADLUB,0.0,0.0,0.0
JURANDCH,0.0,0.0,0.0
JUNKEL,0.0,0.0,0.0
JUNALE,0.0,0.0,0.0
JUMESAHL,0.0,0.0,0.0
JUDKEI,0.0,0.0,0.0
JOYTHOCHI,0.0,0.0,0.0
JOYALEJO,0.0,350.0,0.0
JOYALEBA,0.0,0.0,0.0
JOVPAU,0.0,0.0,0.0
JOVIRE,0.0,0.0,0.0
JOUCYN,0.0,0.0,0.0
JOSRAM,0.0,0.0,0.0
JOSASH,0.0,0.0,0.0
JONTREW,0.0,0.0,0.0
JONDONTP,0.0,0.0,0.0
JOHNRIC,0.0,0.0,0.0
JOHKEN,0.0,0.0,0.0
JOHDEN,0.0,0.0,0.0
JOHCOL,0.0,0.0,0.0
KAMFAR,0.0,0.0,0.0
KAMJOH,0.0,0.0,0.0
KEAMICEL,0.0,0.0,0.0
KAMJONDG,0.0,0.0,0.0
KEAMIC,0.0,0.0,0.0
KAVLAN,0.0,0.0,0.0
KAULOU,0.0,0.0,0.0
KATPET,0.0,0.0,0.0
KATELL,0.0,0.0,0.0
KASNIK,0.0,0.0,0.0
KASMIK,0.0,0.0,0.0
KASMICBR,0.0,0.0,0.0
KASMARWILM,0.0,0.0,0.0
KASMAR,0.0,0.0,0.0
KASBEL,0.0,0.0,0.0
KARSPI,0.0,0.0,0.0
KARBRI,0.0,0.0,0.0
KAPSIMOL,0.0,0.0,0.0
KAPSIMHIN,0.0,882.0,0.0
KAPSCO,0.0,0.0,0.0
KAPMOR,0.0,0.0,0.0
KAPLEO,0.0,0.0,0.0
KANWOO,0.0,0.0,0.0
KANTHO,0.0,0.0,0.0
KAMTIMIN,0.0,0.0,0.0
KAMTHO,0.0,0.0,0.0
KAMSHW,0.0,0.0,0.0
KOSDEN,0.0,0.0,0.0
KOSEWAMP,0.0,0.0,0.0
JIMJOH,0.0,0.0,0.0
LIGMAR,0.0,194.0,0.0
LIGJOC,0.0,2905.0,0.0
LIBSTE,0.0,0.0,0.0
LIBLEW,0.0,0.0,0.0
LIBALL,0.0,0.0,0.0
LEWDAV,0.0,0.0,0.0
LEVVAL,0.0,415.0,0.0
LEVSHICH,0.0,0.0,0.0
LEVSHI,0.0,0.0,0.0
LEVROR,0.0,0.0,0.0
ABDKAS,0.0,0.0,0.0
LEURIN,0.0,164.38,0.0
LERRIC,0.0,194.0,0.0
LENTRA,0.0,0.0,0.0
LENLAW,0.0,0.0,0.0
LEMLOR,0.0,0.0,0.0
LEMEDW,0.0,0.0,0.0
LEISHE,0.0,0.0,0.0
LEICAL,0.0,0.0,0.0
LEGGAB,0.0,0.0,0.0
LEETIM,0.0,0.0,0.0
LEESTEWES,0.0,0.0,0.0
LEESTEBER,0.0,0.0,0.0
LEESOOHE,0.0,163.8,0.0
LIGMAKWH,0.0,0.0,0.0
LILKRY,0.0,0.0,0.0
LEEJONBER,0.0,0.0,0.0
LIMKAT,0.0,0.0,0.0
LYNGERLAG,0.0,0.0,0.0
LYNFRA,0.0,0.0,0.0
LUWEN,0.0,0.0,0.0
LUTKEN,0.0,0.0,0.0
LUNTRIGV,0.0,0.0,0.0
LUNTRI,0.0,0.0,0.0
LUKMIC,0.0,0.0,0.0
LUCSTE,0.0,0.0,0.0
LSKDEN,0.0,0.0,0.0
LOWKER,0.0,0.0,0.0
LOVMIC,0.0,0.0,0.0
LOUSERNV,0.0,499.99,0.0
LOSJOH,0.0,0.0,0.0
LOPSAR,0.0,0.0,0.0
LOMANTM,0.0,0.0,0.0
LOMANTJO,0.0,0.0,0.0
LOGSCO,0.0,0.0,0.0
LODPETYOR,0.0,0.0,0.0
LODPETAUR,0.0,0.0,0.0
LOCCAR,0.0,0.0,0.0
LLABRA,0.0,0.0,0.0
LIPJAM,0.0,0.0,0.0
LINGAR,0.0,0.0,0.0
LEESOO,0.0,0.0,0.0
LEEJON,0.0,0.0,0.0
KOSFAY,0.0,0.0,0.0
LACAUS,0.0,0.0,0.0
KWITHO,0.0,0.0,0.0
KURSUN,0.0,0.0,0.0
KURMAT,0.0,0.0,0.0
KUNLIY,0.0,0.0,0.0
KULGLE,0.0,0.0,0.0
KUCWIL,0.0,0.0,0.0
KROKEN,0.0,0.0,0.0
KROJAM,0.0,0.0,0.0
KROERI,0.0,0.0,0.0
KRIHAR,0.0,0.0,0.0
KRAPET,0.0,0.0,0.0
KOZJOHOL,0.0,0.0,0.0
KOZJOH,0.0,0.0,0.0
KOZDAV,0.0,0.0,0.0
KOZANN,0.0,0.0,0.0
KOVSTE,0.0,70.5,0.0
KOUKEI2,0.0,0.0,0.0
KOUCAN,0.0,0.0,0.0
KOUANDPP,0.0,0.0,0.0
KOSMICOP,0.0,0.0,0.0
KOSMICCHI,0.0,935.96,0.0
KOSMIC,0.0,0.0,0.0
KOSJOH,0.0,0.0,0.0
KYIMIC,0.0,0.0,0.0
LADPAU,0.0,0.0,0.0
LEEJAY,0.0,0.0,0.0
LAMMIC,0.0,0.0,0.0
LEEGRA,0.0,0.0,0.0
LEEEUN,0.0,0.0,0.0
LEECHU,0.0,0.0,0.0
LEEABB,0.0,494.0,0.0
LAYREE,0.0,0.0,0.0
LAWSTE,0.0,369.0,0.0
LAWRAN,0.0,0.0,0.0
LAWNCHRHL,0.0,0.0,0.0
LAWLAN,0.0,0.0,0.0
LAVANT,0.0,0.0,0.0
LAUVIC,0.0,0.0,0.0
LAUKAT,0.0,0.0,0.0
LAUCAR,0.0,0.0,0.0
LASNIK,0.0,0.0,0.0
LARCLA,0.0,0.0,0.0
LARBYRPHO,0.0,0.0,0.0
LARBRYSCO,0.0,0.0,0.0
LAPJEF,0.0,0.0,0.0
LANPAU,0.0,0.0,0.0
LANJEF,0.0,0.0,0.0
LANGREL,0.0,0.0,0.0
LANGRE,0.0,0.0,0.0
LAMROB,0.0,0.0,0.0
JOBSEJEL,0.0,0.0,0.0
JEZNIC,0.0,486.0,0.0
FULJAM,0.0,0.0,0.0
GRAJOS,0.0,0.0,0.0
GRADAV,0.0,0.0,0.0
GRADAN,0.0,0.0,0.0
GRABEN,0.0,248.99,0.0
GRAALE,0.0,0.0,0.0
GOYRINPPK,0.0,0.0,0.0
GOYRAC,0.0,0.0,0.0
GOVMON,0.0,875.0,0.0
GOTMAT,0.0,0.0,0.0
GORMIC,0.0,0.0,0.0
GORLAU,0.0,0.0,0.0
GORJOH,0.0,156.0,0.0
GORDON,0.0,0.0,0.0
GORCHR,0.0,0.0,0.0
GORANG,0.0,0.0,0.0
GOPUSH,0.0,1579.5,0.0
GOPSAN,0.0,538.0,0.0
GONPRA,0.0,0.0,0.0
GONDMIC,0.0,0.0,0.0
GOMKEN,0.0,0.0,0.0
GOLMICTP,0.0,0.0,0.0
GOLMICH,0.0,0.0,0.0
GOLMAR,0.0,0.0,0.0
GOLLAR,0.0,0.0,0.0
GRAJON,0.0,0.0,0.0
GRAKRYCH,0.0,603.7,524.0
GOLIRA,0.0,0.0,0.0
GRALOU,0.0,0.0,0.0
GUNDON,0.0,0.0,0.0
GUDCHR,0.0,0.0,0.0
GUAMIC,0.0,0.0,0.0
GUAGIL,0.0,0.0,0.0
GRUJOHCH,0.0,0.0,0.0
GRUJOH,0.0,0.0,0.0
GRUGIN,0.0,0.0,0.0
GROKONSCH,0.0,0.0,0.0
GRISTE,0.0,0.0,0.0
GRIKEN,0.0,0.0,0.0
GRIJAMO,0.0,0.0,0.0
GRIANN,0.0,0.0,0.0
GREPAU,0.0,0.0,0.0
GREGGA,0.0,0.0,0.0
GREDAN,0.0,0.0,0.0
GRECHR,0.0,0.0,0.0
GRAVICPR,0.0,0.0,0.0
GRAVICHIN,0.0,0.0,0.0
GRAVICHE,0.0,0.0,0.0
GRAVICCHI,0.0,0.0,0.0
GRATERR,0.0,0.0,0.0
GRARAVOL,0.0,0.0,0.0
GRARAV,0.0,0.0,0.0
GOLKAR,0.0,475.0,0.0
GOLDCAR,0.0,0.0,0.0
GURPHI,0.0,0.0,0.0
GENJEFGE,0.0,0.0,0.0
GENCHR,0.0,0.0,0.0
GELMICPH,0.0,0.0,0.0
GEHTED,0.0,0.0,0.0
GATJOS,0.0,0.0,0.0
GATAND,0.0,0.0,0.0
GASJOH,0.0,0.0,0.0
GASEFF,0.0,0.0,0.0
GARLIN,0.0,0.0,0.0
GARLAR,0.0,0.0,0.0
GARJEF,0.0,0.0,0.0
GARALPLP,0.0,0.0,0.0
GARALP,0.0,0.0,0.0
GAMMIG,0.0,0.0,0.0
GAMBRI,0.0,688.0,0.0
GALROB,0.0,0.0,0.0
GALPOLNV,0.0,0.0,0.0
GALPOL,0.0,0.0,0.0
GALPET,0.0,0.0,0.0
GALLROBNI,0.0,0.0,0.0
FYEJOSBG,0.0,0.0,0.0
FUTGEO,0.0,0.0,0.0
FUNROB,0.0,0.0,0.0
FULJAMKE,0.0,0.0,0.0
GENJEF,0.0,0.0,0.0
GENLAR,0.0,0.0,0.0
GOLCERDEN,0.0,0.0,0.0
GENLAR2,0.0,0.0,0.0
GOGAUR,0.0,0.0,0.0
GOETOM,0.0,0.0,0.0
GOERON,0.0,0.0,0.0
GOEDAN,0.0,0.0,0.0
GLUJUL,0.0,0.0,0.0
GLOANT,0.0,0.0,0.0
GLAJEF,0.0,0.0,0.0
GIUVIT,0.0,0.0,0.0
GIUKRI,0.0,0.0,0.0
GILCHAR,0.0,0.0,0.0
GIEMEL,0.0,0.0,0.0
GIEALB,0.0,0.0,0.0
GIBCHI,0.0,0.0,0.0
GIBCAN,0.0,0.0,0.0
GIATAM,0.0,0.0,0.0
GIAJOH,0.0,0.0,0.0
GIACAR,0.0,0.0,0.0
GHODAN,0.0,0.0,0.0
GERTHO,0.0,0.0,0.0
GERPA,0.0,0.0,0.0
GERGRE,0.0,0.0,0.0
GEOGER,0.0,0.0,0.0
GEOCHR,0.0,0.0,0.0
GUPKAV,0.0,0.0,0.0
GUSROY,0.0,0.0,0.0
JENMEL,0.0,0.0,0.0
INGDAV,0.0,0.0,0.0
ILAANT,0.0,0.0,0.0
HYVIRE,0.0,1293.0,0.0
HYDMAR,0.0,0.0,0.0
HUVROB,0.0,0.0,0.0
HUTFRA,0.0,0.0,0.0
HUTCHR,0.0,0.0,0.0
HUSTEV,0.0,0.0,0.0
HUFALINV,0.0,0.0,0.0
HUFALI,0.0,0.0,0.0
HUDJAM,0.0,0.0,0.0
HUDCHR,0.0,0.0,0.0
HRUHEALF,0.0,500.0,0.0
HRUHEA,0.0,0.0,0.0
HOYMAR,0.0,0.0,0.0
HOWNIC,0.0,0.0,0.0
HOUNIC,0.0,0.0,0.0
HORANT,0.0,0.0,0.0
HONDAV,0.0,0.0,0.0
HOMBRI,0.0,0.0,0.0
HOLRIC,0.0,0.0,0.0
HOLMAR,0.0,0.0,0.0
HOGDAN,0.0,0.0,0.0
HOFSTENW,0.0,0.0,0.0
INCFRA,0.0,0.0,0.0
IRVJOH,0.0,0.0,0.0
HOFMIC,0.0,0.0,0.0
IVAMAD,0.0,523.99,0.0
JELRAY,0.0,0.0,0.0
JEADEG,0.0,0.0,0.0
JAYPOO,0.0,500.0,0.0
JASMAR,0.0,0.0,0.0
JANKEL,0.0,0.0,0.0
JANJO,0.0,0.0,0.0
JANJEF,0.0,0.0,0.0
JANJAM,0.0,0.0,0.0
JAMDOU,0.0,0.0,0.0
JAIPRI,0.0,0.0,0.0
JAIMAN,0.0,0.0,0.0
JAIGUNOP,0.0,0.0,0.0
JAIGUNOL,0.0,0.0,0.0
JAIGUNBR,0.0,0.0,0.0
JAGSTE,0.0,0.0,0.0
JAEJOH,0.0,0.0,0.0
JACZAC,0.0,0.0,0.0
JACWAY,0.0,0.0,0.0
JACMIC,0.0,0.0,0.0
JACMAR,0.0,0.0,0.0
JACERI,0.0,0.0,0.0
IZZKAR,0.0,0.0,0.0
IWAAGG,0.0,166.4,0.0
HOFSTE,0.0,0.0,0.0
HOENIC,0.0,2090.0,0.0
GUYLANJO,0.0,0.0,0.0
HARHAR,0.0,0.0,0.0
HANTIM,0.0,0.0,0.0
HANNID,0.0,0.0,0.0
HANMIR,0.0,632.99,0.0
HANLAW,0.0,0.0,0.0
HANLAU,0.0,0.0,0.0
HANJOO,0.0,0.0,0.0
HANEMICP,0.0,0.0,0.0
HANEMI,0.0,0.0,0.0
HANEDM,0.0,0.0,0.0
HAMWIL,0.0,0.0,0.0
HAMPHI,0.0,0.0,0.0
HAMMATNAP,0.0,0.0,0.0
HAMLIN,0.0,0.0,0.0
HAMJOS,0.0,0.0,0.0
HALLENFF,0.0,0.0,0.0
HALLEN,0.0,0.0,0.0
HALJAS,0.0,0.0,0.0
HAJBILWE,0.0,25.0,0.0
HAJBIL,0.0,0.0,0.0
HAGKAI,0.0,524.0,0.0
GUZMAR,0.0,0.0,0.0
GUZJAS,0.0,415.0,0.0
GUZCHE,0.0,0.0,0.0
HARAUR,0.0,0.0,0.0
HARNIK,0.0,0.0,0.0
HLOTHO,0.0,0.0,0.0
HARPET,0.0,0.0,0.0
HISBRA,0.0,0.0,0.0
HIRANT,0.0,0.0,0.0
HILEMI,0.0,0.0,0.0
HICBRI,0.0,0.0,0.0
HERCAR,0.0,1116.0,0.0
HENWIL,0.0,0.0,0.0
HENCAR,0.0,0.0,0.0
HEIRIC,0.0,0.0,0.0
HEIJAMGUI,0.0,0.0,0.0
HEFBEN,0.0,0.0,0.0
HEAPAT,0.0,0.0,0.0
HAUTHE,0.0,0.0,0.0
HAUMARY,0.0,0.0,0.0
HATUZM,0.0,0.0,0.0
HATMAR,0.0,0.0,0.0
HATATERU,0.0,0.0,0.0
HASJOSWI,0.0,0.0,0.0
HASJOSGV,0.0,2270.0,0.0
HASJOS,0.0,0.0,0.0
HASJAC,0.0,1468.4,0.0
HASFAYFL,0.0,239.0,0.0
HARRACHUN,0.0,0.0,0.0
HARRAC,0.0,0.0,0.0
ZWIJOH,0.0,0.0,0.0
