account_id,ltd_sales,ytd_sales,ly_sales,ytd_remake,product_lines,yoy_growth_pct,remake_rate_pct
JOVIRE,2057.49,0.0,0.0,0.0,3,0.0,0.0
KASMAR,2040.0,0.0,0.0,0.0,2,0.0,0.0
STAMAR,2000.0,0.0,0.0,0.0,1,0.0,0.0
FULKAL,2000.0,0.0,0.0,0.0,1,0.0,0.0
CHOANE,1995.0,0.0,0.0,0.0,3,0.0,0.0
YERROD,1995.0,0.0,0.0,0.0,1,0.0,0.0
OREBRA,1993.0,0.0,0.0,0.0,3,0.0,0.0
SKOSTE,1991.75,0.0,0.0,0.0,2,0.0,0.0
MCNJOHLZ,1985.46,0.0,582.96,0.0,4,-100.0,0.0
SWAJUL,1982.5,0.0,0.0,0.0,1,0.0,0.0
GORDAVP,1977.5,0.0,0.0,0.0,1,0.0,0.0
RIEMAR,1975.0,0.0,0.0,0.0,3,0.0,0.0
KNEMIC,1969.0,0.0,0.0,0.0,2,0.0,0.0
NIEMAR,1955.18,159.0,218.98,0.0,5,-27.4,0.0
RAYROB,1951.0,0.0,0.0,0.0,1,0.0,0.0
LEEJAY,1947.0,0.0,0.0,0.0,3,0.0,0.0
MILPAU,1944.81,0.0,0.0,0.0,4,0.0,0.0
RYCJUAFL,1932.0,828.0,1104.0,69.0,1,-25.0,8.33
PATPAROL,1930.0,0.0,0.0,0.0,2,0.0,0.0
MERSEA,1927.5,0.0,0.0,0.0,1,0.0,0.0
KIMJOS,1926.23,0.0,0.0,0.0,2,0.0,0.0
SALDAN,1920.0,0.0,0.0,0.0,1,0.0,0.0
CHOIRBCH,1918.0,0.0,0.0,0.0,1,0.0,0.0
PATKIN,1878.0,0.0,0.0,0.0,1,0.0,0.0
CASJIL,1837.68,0.0,0.0,0.0,2,0.0,0.0
VOGAAR,1829.5,0.0,0.0,0.0,5,0.0,0.0
YANTAILAZ,1825.0,0.0,0.0,0.0,2,0.0,0.0
NEWDAV,1822.5,0.0,0.0,0.0,5,0.0,0.0
ARONIN,1822.49,0.0,0.0,0.0,3,0.0,0.0
PATMAR,1807.97,219.98,0.0,0.0,3,0.0,0.0
ANDSCO,1803.0,0.0,0.0,0.0,2,0.0,0.0
BEAJOH,1799.91,999.95,799.96,0.0,1,25.0,0.0
ALSDIN,1794.0,0.0,0.0,0.0,2,0.0,0.0
EISAAR,1790.0,0.0,0.0,0.0,1,0.0,0.0
MELALL,1783.5,0.0,0.0,0.0,3,0.0,0.0
FAVJOS,1774.74,0.0,0.0,0.0,3,0.0,0.0
GLUJUL,1763.72,0.0,0.0,0.0,3,0.0,0.0
LEEPAU,1755.0,0.0,0.0,0.0,1,0.0,0.0
LAPANT,1749.65,161.88,1022.17,6.99,2,-84.2,4.32
MORSTECH,1735.5,0.0,0.0,0.0,3,0.0,0.0
NISLIN,1727.99,84.99,0.0,0.0,3,0.0,0.0
BERDANCP,1714.0,0.0,0.0,0.0,3,0.0,0.0
FILPAU,1701.0,0.0,0.0,0.0,2,0.0,0.0
LUCPAULYO,1698.71,0.0,756.0,0.0,4,-100.0,0.0
AZHSHA,1698.0,0.0,0.0,0.0,1,0.0,0.0
LEESOOHE,1695.0,0.0,0.0,0.0,1,0.0,0.0
GOPUSH,1693.25,0.0,567.0,0.0,3,-100.0,0.0
GIATAM,1683.0,0.0,0.0,0.0,3,0.0,0.0
ANDKRI,1683.0,0.0,0.0,0.0,1,0.0,0.0
BANSAR,1674.5,0.0,318.0,0.0,3,-100.0,0.0
HARRACHUN,1654.9,0.0,0.0,0.0,3,0.0,0.0
THOSCO,1654.0,0.0,0.0,0.0,2,0.0,0.0
LUWEN,1633.94,0.0,0.0,0.0,3,0.0,0.0
WELJEF,1630.9099999999999,0.0,0.0,0.0,5,0.0,0.0
HAGERI,1627.5,0.0,0.0,0.0,1,0.0,0.0
ROGBRA,1623.0,0.0,0.0,0.0,1,0.0,0.0
KOSMICCHI,1615.98,0.0,149.99,0.0,4,-100.0,0.0
SAFTAR,1615.23,0.0,0.0,0.0,6,0.0,0.0
COFKEN,1613.75,0.0,0.0,0.0,4,0.0,0.0
PAPRIC,1599.5,0.0,0.0,0.0,5,0.0,0.0
BURSUS,1595.0,0.0,0.0,0.0,2,0.0,0.0
EBERIC,1592.5,0.0,0.0,0.0,3,0.0,0.0
LENMIC,1585.2,0.0,85.0,0.0,3,-100.0,0.0
LEESTEWES,1571.75,0.0,0.0,0.0,5,0.0,0.0
TORSUS,1571.49,0.0,0.0,0.0,4,0.0,0.0
HALDOU,1570.96,0.0,0.0,0.0,2,0.0,0.0
KIRMIC,1570.5,0.0,0.0,0.0,2,0.0,0.0
SEHSTE,1567.07,1377.48,189.59,0.0,2,626.6,0.0
DEWGLESG,1566.0,0.0,0.0,0.0,3,0.0,0.0
WILJIL,1561.48,0.0,539.98,0.0,4,-100.0,0.0
RANMAR,1558.0,0.0,45.0,0.0,3,-100.0,0.0
BAJCLA,1545.0,0.0,0.0,0.0,1,0.0,0.0
SUTVES,1545.0,0.0,0.0,0.0,1,0.0,0.0
BORMAR,1534.0,0.0,0.0,0.0,3,0.0,0.0
WADTAMPH,1525.0,0.0,1525.0,0.0,1,-100.0,0.0
SCHCAR,1524.68,0.0,0.0,0.0,3,0.0,0.0
DELDAV,1517.39,69.9,230.67,0.0,1,-69.7,0.0
GRAJOS,1511.5,0.0,0.0,0.0,2,0.0,0.0
SUDAMINAP,1502.0,356.0,267.0,0.0,4,33.3,0.0
PASKARRV,1501.0,0.0,0.0,0.0,2,0.0,0.0
AHMSAN,1496.97,419.97,780.0,0.0,2,-46.2,0.0
KNABEN,1494.0,0.0,0.0,0.0,0,0.0,0.0
WEITHO,1492.0,0.0,0.0,0.0,3,0.0,0.0
CARMAR,1484.0,0.0,0.0,0.0,1,0.0,0.0
ADLELI,1475.0,0.0,0.0,0.0,1,0.0,0.0
WEYKIM,1475.0,0.0,0.0,0.0,5,0.0,0.0
CARRYA,1475.0,0.0,0.0,0.0,1,0.0,0.0
BOGMIC,1475.0,0.0,0.0,0.0,1,0.0,0.0
SONYOU,1474.0,0.0,0.0,0.0,2,0.0,0.0
OCAJAM,1470.39,223.97,410.97,0.0,2,-45.5,0.0
RELGAR,1467.5,0.0,0.0,0.0,3,0.0,0.0
GEOCHR,1467.0,0.0,394.5,0.0,4,-100.0,0.0
ROEBOB,1451.96,0.0,318.99,0.0,2,-100.0,0.0
BOUMEL,1451.5,0.0,0.0,0.0,4,0.0,0.0
KIMEDW,1433.94,0.0,0.0,0.0,1,0.0,0.0
BELCARWES,1429.99,0.0,0.0,0.0,3,0.0,0.0
DEAALA,1425.5,0.0,0.0,0.0,3,0.0,0.0
BELCARCH,1420.0,0.0,0.0,0.0,3,0.0,0.0
SHAFRA,1416.8899999999999,0.0,0.0,0.0,3,0.0,0.0
BARKUR,1415.0,0.0,0.0,0.0,2,0.0,0.0
PULANT,1400.0,0.0,0.0,0.0,1,0.0,0.0
BACPET,1400.0,0.0,0.0,0.0,1,0.0,0.0
OBRJOH,1400.0,0.0,0.0,0.0,1,0.0,0.0
CAMWES,1387.48,0.0,0.0,0.0,3,0.0,0.0
PARISH,1386.0,0.0,0.0,0.0,3,0.0,0.0
KHUPRA,1386.0,0.0,0.0,0.0,1,0.0,0.0
MCMJIL,1385.0,0.0,0.0,0.0,4,0.0,0.0
SEMCAR,1379.5,0.0,0.0,0.0,3,0.0,0.0
PATRAJ,1377.0,0.0,1134.0,0.0,3,-100.0,0.0
FIDPHI,1376.0,0.0,0.0,0.0,1,0.0,0.0
ARNIVAMP,1368.0,0.0,0.0,0.0,4,0.0,0.0
PERMIC,1361.0,0.0,0.0,0.0,4,0.0,0.0
MILJAM,1356.0,0.0,0.0,0.0,2,0.0,0.0
KOSMIC,1355.5,0.0,0.0,0.0,4,0.0,0.0
SKOTHOELB,1354.01,0.0,0.0,0.0,3,0.0,0.0
WELJOD,1350.75,0.0,0.0,0.0,4,0.0,0.0
LIGMAKWH,1342.5,0.0,0.0,0.0,3,0.0,0.0
KAMTIMIN,1341.0,0.0,0.0,0.0,3,0.0,0.0
BUSKIM,1337.0,0.0,0.0,0.0,5,0.0,0.0
REIELIROM,1330.0,0.0,0.0,0.0,1,0.0,0.0
LEBRAFB,1327.0,0.0,0.0,0.0,2,0.0,0.0
FLYDON,1309.0,0.0,0.0,0.0,2,0.0,0.0
RAJNEH,1307.5,0.0,0.0,0.0,1,0.0,0.0
URDMON,1298.48,0.0,0.0,0.0,2,0.0,0.0
MARTIN,1295.0,0.0,0.0,0.0,1,0.0,0.0
BORDAV,1294.0,0.0,0.0,0.0,4,0.0,0.0
BELMAT,1291.0,0.0,0.0,0.0,3,0.0,0.0
TOTSUM,1286.92,0.0,0.0,0.0,3,0.0,0.0
HAFMAR,1281.48,69.9,384.45,0.0,2,-81.8,0.0
ASCDAV,1280.5,0.0,0.0,0.0,2,0.0,0.0
GASJOH,1277.5,0.0,0.0,0.0,1,0.0,0.0
PPBURJON,1265.0,0.0,0.0,0.0,2,0.0,0.0
STIRAN,1265.0,0.0,0.0,0.0,1,0.0,0.0
ORNJOSSTJ,1258.0,0.0,0.0,0.0,2,0.0,0.0
TIETER,1257.0,0.0,0.0,0.0,1,0.0,0.0
SUTVAT,1255.95,0.0,0.0,0.0,3,0.0,0.0
YALMAR,1254.1,0.0,0.0,0.0,3,0.0,0.0
PARANG,1252.99,164.99,0.0,0.0,2,0.0,0.0
PROALM,1250.0,0.0,0.0,0.0,1,0.0,0.0
NICMIC,1244.0,0.0,0.0,0.0,2,0.0,0.0
DINTER,1240.0,0.0,0.0,0.0,3,0.0,0.0
MORDENPLA,1234.0,0.0,0.0,0.0,3,0.0,0.0
KOLMAR,1234.0,0.0,0.0,0.0,4,0.0,0.0
LINGAR,1226.5,0.0,0.0,0.0,3,0.0,0.0
ANDWIL,1221.0,0.0,0.0,0.0,2,0.0,0.0
YUALEO,1209.5,0.0,0.0,0.0,3,0.0,0.0
BELTHO,1209.02,0.0,0.0,0.0,3,0.0,0.0
KHAINSAU,1201.71,0.0,0.0,0.0,3,0.0,0.0
RUTJEF,1200.0,0.0,1200.0,0.0,1,-100.0,0.0
AMAMAR,1200.0,0.0,0.0,0.0,2,0.0,0.0
GRAVICPR,1197.0,0.0,0.0,0.0,1,0.0,0.0
YOUEHA,1193.0,0.0,0.0,0.0,5,0.0,0.0
POWJOS,1193.0,0.0,0.0,0.0,3,0.0,0.0
WELKEVNAP,1186.35,0.0,0.0,0.0,2,0.0,0.0
SHESAB,1179.72,416.72,0.0,184.99,2,0.0,44.39
LAVANT,1174.0,0.0,0.0,0.0,4,0.0,0.0
SULTHO,1162.99,0.0,45.0,0.0,2,-100.0,0.0
BERDANLAP,1156.5,0.0,0.0,0.0,2,0.0,0.0
KLOCHE,1150.0,0.0,0.0,0.0,1,0.0,0.0
DISNIC,1141.0,0.0,0.0,0.0,1,0.0,0.0
SHAANK,1138.0,0.0,0.0,0.0,3,0.0,0.0
LOUSERNV,1136.0,0.0,0.0,0.0,3,0.0,0.0
PRAMAR,1133.87,598.92,534.95,0.0,3,12.0,0.0
HUTFRA,1133.85,0.0,0.0,0.0,5,0.0,0.0
STEABR,1110.5,0.0,0.0,0.0,3,0.0,0.0
ILAANT,1108.25,0.0,0.0,0.0,1,0.0,0.0
HEIJAMGUI,1104.0,0.0,0.0,0.0,2,0.0,0.0
CHAROBWR,1101.0,0.0,0.0,0.0,2,0.0,0.0
MARROM,1100.0,0.0,0.0,0.0,1,0.0,0.0
MARANTMD,1099.0,0.0,0.0,0.0,4,0.0,0.0
POLNIC,1093.5,0.0,0.0,0.0,4,0.0,0.0
RYAMICTP,1091.51,0.0,0.0,0.0,3,0.0,0.0
HARPET,1086.0,0.0,0.0,0.0,2,0.0,0.0
LEMEDW,1082.0,0.0,0.0,0.0,2,0.0,0.0
KINKEV,1073.0,0.0,0.0,0.0,3,0.0,0.0
YOKSTEFP,1065.98,0.0,199.99,0.0,1,-100.0,0.0
QAHLENPLA,1062.75,0.0,0.0,0.0,3,0.0,0.0
CHIFC,1057.0,0.0,0.0,0.0,2,0.0,0.0
GATAND,1050.0,0.0,0.0,0.0,1,0.0,0.0
ELCNIC,1050.0,0.0,0.0,0.0,1,0.0,0.0
SALHER,1050.0,0.0,0.0,0.0,2,0.0,0.0
PATNEE,1050.0,1050.0,0.0,0.0,1,0.0,0.0
SMATIF,1039.92,0.0,0.0,0.0,2,0.0,0.0
KEAMICEL,1035.0,0.0,0.0,0.0,2,0.0,0.0
STOMAR,1034.0,0.0,0.0,0.0,2,0.0,0.0
HUDCHR,1028.09,0.0,0.0,0.0,5,0.0,0.0
WILTHO,1028.0,0.0,0.0,0.0,1,0.0,0.0
FORLAU,1020.4300000000001,0.0,0.0,0.0,3,0.0,0.0
YEUOMA,1017.0,0.0,900.0,0.0,1,-100.0,0.0
WASWIL,1014.0,0.0,0.0,0.0,3,0.0,0.0
SARDEMRI,1012.0,0.0,0.0,0.0,2,0.0,0.0
MAGCON,1009.77,0.0,0.0,0.0,4,0.0,0.0
THASAM,1008.0,0.0,0.0,0.0,2,0.0,0.0
ROCDAV,1001.0,0.0,0.0,0.0,2,0.0,0.0
KIPDON,1000.0,0.0,0.0,0.0,1,0.0,0.0
PENDOU,1000.0,0.0,0.0,0.0,1,0.0,0.0
MULJENRW,999.0,0.0,0.0,0.0,3,0.0,0.0
EBEMEG,996.0,0.0,0.0,0.0,3,0.0,0.0
ODOKAR,995.01,0.0,0.0,0.0,2,0.0,0.0
OLUMOR,995.0,0.0,199.0,0.0,1,-100.0,0.0
GALPOL,994.16,0.0,0.0,0.0,4,0.0,0.0
GALROBAO4,990.0,0.0,0.0,0.0,1,0.0,0.0
CLEGARB,965.0,0.0,0.0,0.0,2,0.0,0.0
FULJAM,960.0,0.0,0.0,0.0,3,0.0,0.0
ATABAN,959.0,0.0,0.0,0.0,2,0.0,0.0
ZANMAT,959.0,0.0,0.0,0.0,2,0.0,0.0
DANQUYVH,957.0,0.0,0.0,0.0,2,0.0,0.0
PATNIT,956.5,0.0,0.0,0.0,2,0.0,0.0
SHASOBJO,955.0,0.0,0.0,0.0,1,0.0,0.0
GOEDAN,950.0,0.0,0.0,0.0,1,0.0,0.0
HOFMIC,949.0,0.0,0.0,0.0,1,0.0,0.0
GOVMON,946.0,0.0,0.0,0.0,2,0.0,0.0
RODGAR,945.5,0.0,0.0,0.0,2,0.0,0.0
MCCKAT,935.0,0.0,0.0,0.0,1,0.0,0.0
AMEDAV,933.0,0.0,0.0,0.0,1,0.0,0.0
GAFCOL,931.0,0.0,812.0,0.0,3,-100.0,0.0
JINLIN,930.0,0.0,0.0,0.0,1,0.0,0.0
BRAKEI,930.0,0.0,0.0,0.0,1,0.0,0.0
IBARAN,930.0,0.0,0.0,0.0,1,0.0,0.0
WEBBAR,926.0,0.0,0.0,0.0,3,0.0,0.0
SKUSAMCH,923.0,0.0,0.0,0.0,1,0.0,0.0
DREMATCH,921.0,0.0,0.0,0.0,2,0.0,0.0
MILNAT,920.5,0.0,0.0,0.0,3,0.0,0.0
BEIROS,916.0,0.0,0.0,0.0,1,0.0,0.0
TURBEN,914.99,0.0,0.0,0.0,2,0.0,0.0
CHUMAN,912.96,0.0,0.0,0.0,2,0.0,0.0
LAMLOR,911.94,0.0,0.0,0.0,2,0.0,0.0
COOJAS,909.0,0.0,0.0,0.0,2,0.0,0.0
MASSJOHN,908.71,0.0,0.0,0.0,4,0.0,0.0
ENAHOR,908.7,0.0,0.0,0.0,5,0.0,0.0
CHAROB,900.0,900.0,0.0,0.0,2,0.0,0.0
LIGMAR,899.5,0.0,0.0,0.0,5,0.0,0.0
MOHSAQ,898.0,0.0,0.0,0.0,1,0.0,0.0
SURTIM,897.0,0.0,0.0,0.0,1,0.0,0.0
KAPMOR,897.0,0.0,0.0,0.0,2,0.0,0.0
RAHADE,895.0,0.0,0.0,0.0,2,0.0,0.0
POGTHO,895.0,0.0,0.0,0.0,1,0.0,0.0
WALTIMWES,894.0,0.0,0.0,0.0,1,0.0,0.0
GASEFF,887.5,0.0,0.0,0.0,2,0.0,0.0
KROJAM,884.99,0.0,0.0,0.0,3,0.0,0.0
LEEANT,883.0,0.0,45.0,0.0,3,-100.0,0.0
BADATTALL,883.0,0.0,0.0,0.0,3,0.0,0.0
OFLPATWR,879.0,0.0,0.0,0.0,3,0.0,0.0
DABTOU,877.0,0.0,294.0,0.0,3,-100.0,0.0
ROSBRIAH,867.0,0.0,0.0,0.0,1,0.0,0.0
GUZCHE,863.3,0.0,0.0,0.0,3,0.0,0.0
PATPRA,863.0,0.0,0.0,0.0,2,0.0,0.0
HANLAW,860.0,0.0,0.0,0.0,2,0.0,0.0
QAHOTTSHO,850.0,0.0,0.0,0.0,1,0.0,0.0
ZAZLAY,848.95,0.0,0.0,0.0,3,0.0,0.0
HOMBRI,847.15,0.0,0.0,0.0,3,0.0,0.0
EARWIL,846.98,0.0,0.0,0.0,1,0.0,0.0
CONTBRBUR,844.0,0.0,0.0,0.0,3,0.0,0.0
LAWWIL,843.27,0.0,0.0,0.0,3,0.0,0.0
SOMMED,841.72,0.0,0.0,0.0,1,0.0,0.0
CHOBRI,840.0,0.0,0.0,0.0,1,0.0,0.0
ABDKIM,835.5,0.0,0.0,0.0,3,0.0,0.0
BETKEL,834.0,0.0,0.0,0.0,1,0.0,0.0
MARJOSCH,832.0,0.0,0.0,0.0,2,0.0,0.0
GONDMIC,828.0,0.0,0.0,0.0,2,0.0,0.0
TUCAAR,828.0,258.0,495.0,0.0,1,-47.9,0.0
GOYRINLV,827.97,827.97,0.0,0.0,1,0.0,0.0
TAUMIC,817.0,0.0,0.0,0.0,2,0.0,0.0
LAMPRO,811.0,0.0,0.0,0.0,2,0.0,0.0
SAMJACSTC,810.0,400.0,55.0,0.0,2,627.3,0.0
ABESAB,807.0,0.0,0.0,0.0,2,0.0,0.0
LEVELL,807.0,0.0,0.0,0.0,1,0.0,0.0
KLEERIC,804.0,0.0,0.0,0.0,2,0.0,0.0
VAVROBRM,800.0,800.0,0.0,0.0,1,0.0,0.0
BESANTCH,800.0,0.0,800.0,0.0,1,-100.0,0.0
NOZASH,800.0,0.0,0.0,0.0,2,0.0,0.0
PANANE,799.99,0.0,199.99,0.0,2,-100.0,0.0
THOJAM,799.0,10.0,10.0,0.0,4,0.0,0.0
CHAPAUL,795.0,0.0,0.0,0.0,2,0.0,0.0
OZIERI,793.5,0.0,0.0,0.0,3,0.0,0.0
DOMEDW,793.0,0.0,0.0,0.0,4,0.0,0.0
BIAVIN,790.0,0.0,0.0,0.0,1,0.0,0.0
HERCARMU,789.98,789.98,0.0,0.0,1,0.0,0.0
DACSTE,789.0,0.0,0.0,0.0,2,0.0,0.0
MENMAR,787.81,6.99,6.99,0.0,1,0.0,0.0
WITLEOMOK1,782.0,189.0,0.0,0.0,3,0.0,0.0
SOMMEDAU,780.0,0.0,195.0,0.0,1,-100.0,0.0
SINAMAOAK,768.0,0.0,0.0,0.0,2,0.0,0.0
KAMJOH,768.0,0.0,0.0,0.0,1,0.0,0.0
ZWICHR,767.0,0.0,0.0,0.0,1,0.0,0.0
LOSJOH,766.25,0.0,0.0,0.0,4,0.0,0.0
KMADAN,757.0,9.0,0.0,0.0,5,0.0,0.0
RINCUR,751.0,0.0,0.0,0.0,1,0.0,0.0
LOPSAR,750.0,0.0,0.0,0.0,0,0.0,0.0
DERRAL,750.0,0.0,0.0,0.0,1,0.0,0.0
INGEUG,750.0,0.0,0.0,0.0,1,0.0,0.0
SPEELI,750.0,0.0,0.0,0.0,2,0.0,0.0
LITALY,748.0,30.0,0.0,0.0,5,0.0,0.0
ROTREG,742.99,0.0,0.0,0.0,3,0.0,0.0
BEEALL,742.5,0.0,0.0,0.0,3,0.0,0.0
KOUCAN,738.0,0.0,0.0,0.0,1,0.0,0.0
EHRJOS,736.95,0.0,736.95,0.0,3,-100.0,0.0
HAMJOS,736.5,0.0,0.0,0.0,1,0.0,0.0
GRARAV,735.0,0.0,0.0,0.0,2,0.0,0.0
PRIBRU,734.5,0.0,0.0,0.0,3,0.0,0.0
GOLMICH,733.0,0.0,0.0,0.0,3,0.0,0.0
SEERANNV,727.0,0.0,417.0,0.0,2,-100.0,0.0
KURMAT,724.0,0.0,0.0,0.0,2,0.0,0.0
ROUBRA,719.0,0.0,0.0,0.0,2,0.0,0.0
HANMIR,707.0,0.0,608.0,0.0,2,-100.0,0.0
SISJOH,706.5,0.0,0.0,0.0,2,0.0,0.0
KASBEL,706.5,0.0,0.0,0.0,3,0.0,0.0
PIEPAT,702.0,0.0,0.0,0.0,1,0.0,0.0
SHIROG,700.0,0.0,0.0,0.0,1,0.0,0.0
RIYTARCHI,700.0,700.0,0.0,0.0,1,0.0,0.0
DABJOS,693.99,349.99,344.0,0.0,1,1.7,0.0
CLAROB,690.98,0.0,0.0,0.0,2,0.0,0.0
GUZJAS,689.0,0.0,0.0,0.0,2,0.0,0.0
ADS,685.0,0.0,0.0,0.0,3,0.0,0.0
LENTRA,684.0,0.0,0.0,0.0,2,0.0,0.0
VAUKRI,682.0,0.0,58.0,0.0,3,-100.0,0.0
SHEATMNV,681.57,0.0,681.57,0.0,1,-100.0,0.0
BAUBRY,678.0,0.0,0.0,0.0,3,0.0,0.0
WOOBRI,678.0,0.0,0.0,0.0,2,0.0,0.0
SHUGAR,678.0,0.0,0.0,0.0,3,0.0,0.0
KHASAMLM,674.0,0.0,0.0,0.0,1,0.0,0.0
MCDJAS,674.0,0.0,0.0,0.0,2,0.0,0.0
PATMOH,668.0,0.0,0.0,0.0,1,0.0,0.0
HATMAR,664.75,0.0,0.0,0.0,1,0.0,0.0
KAKMON,660.96,0.0,479.97,0.0,2,-100.0,0.0
JAKJOA,660.0,0.0,0.0,0.0,0,0.0,0.0
CAHJAMIN,659.0,0.0,0.0,0.0,2,0.0,0.0
APTJAS,659.0,0.0,0.0,0.0,3,0.0,0.0
WHICAR,651.5,0.0,0.0,0.0,2,0.0,0.0
SODCHA,650.0,0.0,0.0,0.0,1,0.0,0.0
INGDAV,646.5,0.0,0.0,0.0,2,0.0,0.0
MOLRYASH,641.0,0.0,0.0,0.0,2,0.0,0.0
BANROH,638.0,0.0,0.0,0.0,1,0.0,0.0
HAUTHE,637.0,0.0,0.0,0.0,1,0.0,0.0
GRIKEN,636.0,0.0,0.0,0.0,1,0.0,0.0
LEGACYDNTL,636.0,0.0,0.0,0.0,0,0.0,0.0
JACERI,635.5,0.0,0.0,0.0,3,0.0,0.0
BECDEN,630.0,0.0,0.0,0.0,3,0.0,0.0
GREPAU,629.0,0.0,0.0,0.0,2,0.0,0.0
MILJOH,624.5,0.0,0.0,0.0,1,0.0,0.0
JOHCOL,624.0,0.0,0.0,0.0,0,0.0,0.0
REEDAVCP,611.0,0.0,0.0,0.0,2,0.0,0.0
COPJEFHW,610.0,0.0,0.0,0.0,1,0.0,0.0
MOLALY,610.0,0.0,0.0,0.0,2,0.0,0.0
KATPET,610.0,0.0,0.0,0.0,1,0.0,0.0
MYCRON,606.5,0.0,0.0,0.0,2,0.0,0.0
PAUMIC,606.0,0.0,0.0,0.0,4,0.0,0.0
KHASHA,600.0,0.0,0.0,0.0,2,0.0,0.0
LEESOO,600.0,0.0,0.0,0.0,1,0.0,0.0
NEAPHI,600.0,0.0,0.0,0.0,1,0.0,0.0
KORMIK,600.0,0.0,0.0,0.0,3,0.0,0.0
BERAGAR,600.0,0.0,0.0,0.0,1,0.0,0.0
PARGIL,600.0,0.0,0.0,0.0,2,0.0,0.0
SINMAN,599.98,0.0,0.0,0.0,2,0.0,0.0
ARRLIN,599.95,239.98,239.98,0.0,1,0.0,0.0
YOULAU,596.0,0.0,596.0,0.0,1,-100.0,0.0
ZIERIC,595.5,0.0,0.0,0.0,2,0.0,0.0
MCVRAN,594.0,0.0,0.0,0.0,1,0.0,0.0
DORCHR,594.0,0.0,0.0,0.0,1,0.0,0.0
WADTAMFRAN,594.0,0.0,0.0,0.0,1,0.0,0.0
SPAKAT,594.0,0.0,0.0,0.0,1,0.0,0.0
HANLAU,593.0,0.0,0.0,0.0,3,0.0,0.0
WATJOH,590.35,0.0,0.0,0.0,4,0.0,0.0
LANJAN,590.0,0.0,295.0,0.0,1,-100.0,0.0
MIMCEL,589.0,0.0,0.0,0.0,1,0.0,0.0
MAZSUS,585.0,0.0,0.0,0.0,4,0.0,0.0
KIMGIN,584.99,584.99,0.0,0.0,2,0.0,0.0
SCHKIM,580.0,0.0,0.0,0.0,3,0.0,0.0
MCBCHL,578.0,0.0,0.0,0.0,2,0.0,0.0
NOVHEI,578.0,0.0,0.0,0.0,3,0.0,0.0
EDMJAMDP,577.0,0.0,0.0,0.0,1,0.0,0.0
NEANEA,577.0,0.0,0.0,0.0,2,0.0,0.0
SHASAG,575.0,0.0,0.0,0.0,1,0.0,0.0
MARJOH,575.0,0.0,0.0,0.0,2,0.0,0.0
CHEKAI,575.0,0.0,0.0,0.0,1,0.0,0.0
PETJAS,573.2,0.0,0.0,0.0,3,0.0,0.0
POKGAI,570.0,0.0,0.0,0.0,1,0.0,0.0
MEDCEL,565.0,0.0,0.0,0.0,2,0.0,0.0
LEEALI,563.0,394.0,169.0,0.0,1,133.1,0.0
BLAKAR,559.33,0.0,0.0,0.0,2,0.0,0.0
DIGERI,552.5,0.0,0.0,0.0,1,0.0,0.0
PRILOR,551.0,0.0,0.0,0.0,2,0.0,0.0
SCHFRE,551.0,0.0,0.0,0.0,4,0.0,0.0
CHRGIN,550.0,0.0,0.0,0.0,1,0.0,0.0
SENWILL,549.0,549.0,0.0,0.0,1,0.0,0.0
NAGRUCCORT,547.5,0.0,0.0,0.0,2,0.0,0.0
QAHOTTPLA,544.0,0.0,0.0,0.0,1,0.0,0.0
HUFALI,540.0,0.0,0.0,0.0,3,0.0,0.0
DEGJEA,540.0,0.0,0.0,0.0,2,0.0,0.0
GAMBRI,537.0,0.0,159.0,0.0,1,-100.0,0.0
