account_id,ltd_sales,ytd_sales,ly_sales,ytd_remake,product_lines,yoy_growth_pct,remake_rate_pct
SALMIC,537.0,0.0,0.0,0.0,2,0.0,0.0
ARNIVA,536.0,0.0,0.0,0.0,2,0.0,0.0
SOHMUHHW,535.98,275.99,0.0,0.0,1,0.0,0.0
SHADHARV,534.75,0.0,0.0,0.0,4,0.0,0.0
COLMAG,534.65,0.0,534.65,0.0,2,-100.0,0.0
GRARAVOL,530.0,0.0,0.0,0.0,2,0.0,0.0
POPNAT,529.8,0.0,124.8,0.0,1,-100.0,0.0
SHESABRV,529.0,0.0,474.0,399.98,3,-100.0,0.0
LEISHE,528.5,0.0,0.0,0.0,3,0.0,0.0
BANSTE,528.0,0.0,514.0,0.0,2,-100.0,0.0
VITFRA,523.0,0.0,0.0,0.0,2,0.0,0.0
GIEROB,520.5,0.0,0.0,0.0,1,0.0,0.0
RAMPOO,518.0,0.0,0.0,0.0,1,0.0,0.0
ROSJAS,517.0,0.0,0.0,0.0,1,0.0,0.0
MONJAS,517.0,0.0,0.0,0.0,3,0.0,0.0
TAQMOD,516.0,0.0,129.0,0.0,2,-100.0,0.0
CHAYON,513.0,0.0,0.0,0.0,1,0.0,0.0
GRALOU,510.93,0.0,0.0,0.0,2,0.0,0.0
FUGSTEIND,510.0,0.0,0.0,0.0,3,0.0,0.0
ROEAND,509.99,259.99,0.0,0.0,1,0.0,0.0
BLETHO,509.0,0.0,0.0,0.0,3,0.0,0.0
WIEAND,508.5,0.0,0.0,0.0,2,0.0,0.0
SINJAS,507.96,0.0,6.99,13.98,3,-100.0,0.0
NARMEE,507.0,0.0,0.0,0.0,1,0.0,0.0
SINPRA,506.0,0.0,0.0,0.0,2,0.0,0.0
HENCAR,504.0,0.0,0.0,0.0,1,0.0,0.0
RIYTAR,504.0,0.0,0.0,0.0,2,0.0,0.0
DREBRA,503.0,0.0,0.0,0.0,1,0.0,0.0
KILJEF,502.25,0.0,0.0,0.0,2,0.0,0.0
ARCEJOHN,500.0,0.0,0.0,0.0,1,0.0,0.0
KLAMIC,500.0,0.0,500.0,0.0,1,-100.0,0.0
LOCCAR,500.0,0.0,0.0,0.0,1,0.0,0.0
GRUJES,500.0,0.0,0.0,0.0,2,0.0,0.0
KADLUB,500.0,0.0,0.0,0.0,1,0.0,0.0
UTAGAB,500.0,0.0,0.0,0.0,2,0.0,0.0
ESPKEL,500.0,0.0,0.0,0.0,1,0.0,0.0
PAPATHNL,500.0,0.0,0.0,0.0,1,0.0,0.0
BAPBEN,500.0,0.0,0.0,0.0,2,0.0,0.0
PPHAMJAM,500.0,0.0,0.0,0.0,1,0.0,0.0
PATLEE,498.88,0.0,0.0,0.0,2,0.0,0.0
HAMMATNAP,498.0,0.0,0.0,0.0,1,0.0,0.0
ATAROH,495.0,0.0,0.0,0.0,1,0.0,0.0
PANRUO,495.0,0.0,0.0,0.0,1,0.0,0.0
MERMUI,495.0,0.0,0.0,0.0,1,0.0,0.0
PAPDAV,495.0,0.0,0.0,0.0,1,0.0,0.0
DARKARRF,495.0,0.0,0.0,0.0,1,0.0,0.0
PATHITNAP,495.0,0.0,0.0,0.0,1,0.0,0.0
ERINOR,495.0,0.0,0.0,0.0,1,0.0,0.0
WEIMAR,495.0,0.0,0.0,0.0,4,0.0,0.0
MURTHO,495.0,0.0,0.0,0.0,1,0.0,0.0
GELMICPH,495.0,0.0,0.0,0.0,1,0.0,0.0
SHAHENRY,495.0,0.0,0.0,0.0,1,0.0,0.0
PPMARMIC,495.0,0.0,0.0,0.0,1,0.0,0.0
HRAHEA,495.0,0.0,0.0,0.0,1,0.0,0.0
FURLAW,495.0,0.0,0.0,0.0,1,0.0,0.0
FIODAV,495.0,0.0,0.0,0.0,1,0.0,0.0
TARJOA,487.5,0.0,0.0,0.0,3,0.0,0.0
ACIMIC,481.0,0.0,0.0,0.0,2,0.0,0.0
KAMFAR,480.0,0.0,0.0,0.0,1,0.0,0.0
LUKPAU,480.0,0.0,0.0,0.0,1,0.0,0.0
ROJMOL,477.23,0.0,20.5,0.0,2,-100.0,0.0
AGRBRE,477.0,0.0,0.0,0.0,1,0.0,0.0
KOSDEN,476.0,0.0,0.0,0.0,2,0.0,0.0
ENGARL,476.0,0.0,0.0,0.0,1,0.0,0.0
KOSERI,474.99,0.0,0.0,0.0,1,0.0,0.0
PRODON,473.5,0.0,0.0,0.0,2,0.0,0.0
WALTIMBER,471.99,184.99,0.0,0.0,4,0.0,0.0
ISRHAM,470.0,0.0,0.0,0.0,1,0.0,0.0
BLEBRY,470.0,0.0,35.0,0.0,2,-100.0,0.0
CASLEN,470.0,0.0,0.0,0.0,3,0.0,0.0
RAOPOO,469.99,0.0,469.99,0.0,2,-100.0,0.0
YOUERI,467.0,0.0,0.0,0.0,2,0.0,0.0
POPDAN,467.0,449.0,0.0,0.0,2,0.0,0.0
KURSUN,466.36,0.0,0.0,0.0,1,0.0,0.0
VANMAT,465.0,0.0,0.0,0.0,1,0.0,0.0
CONKAT,465.0,0.0,0.0,0.0,1,0.0,0.0
SEERAN,464.99,275.99,0.0,0.0,1,0.0,0.0
KOGJAM,464.0,0.0,0.0,0.0,1,0.0,0.0
LYOEVA,462.5,0.0,0.0,0.0,1,0.0,0.0
SHAISM,460.0,0.0,0.0,0.0,2,0.0,0.0
GRITAR,459.0,0.0,0.0,0.0,1,0.0,0.0
ADAAND,458.0,0.0,0.0,0.0,1,0.0,0.0
DEAROB,457.5,0.0,0.0,0.0,1,0.0,0.0
MITLEE,454.0,0.0,0.0,0.0,2,0.0,0.0
WALMIC,453.0,0.0,0.0,0.0,1,0.0,0.0
MONREBSB,451.0,0.0,0.0,0.0,3,0.0,0.0
LYNJOHNRF,450.0,0.0,0.0,0.0,3,0.0,0.0
SANVICCHI,449.0,0.0,0.0,0.0,1,0.0,0.0
SHADHA,449.0,0.0,0.0,0.0,1,0.0,0.0
MCKTHO,449.0,0.0,0.0,0.0,1,0.0,0.0
LYNGERLAG,449.0,0.0,0.0,0.0,1,0.0,0.0
VALSPY,445.0,0.0,0.0,0.0,2,0.0,0.0
HAUMARY,444.0,0.0,0.0,0.0,1,0.0,0.0
KOHKON,443.0,0.0,0.0,0.0,2,0.0,0.0
BOSROB,443.0,0.0,0.0,0.0,1,0.0,0.0
PAOGAB,442.89,0.0,0.0,0.0,3,0.0,0.0
FOLCHR,439.0,0.0,0.0,0.0,1,0.0,0.0
COUEMI,439.0,0.0,0.0,0.0,1,0.0,0.0
ADATHOAH,438.0,0.0,0.0,0.0,3,0.0,0.0
PARCAR,437.99,0.0,199.99,0.0,2,-100.0,0.0
NAVODI,435.0,0.0,0.0,0.0,1,0.0,0.0
RUBJOSWEST,435.0,0.0,0.0,0.0,1,0.0,0.0
HARWILL,435.0,0.0,0.0,0.0,1,0.0,0.0
BICBRAWILM,433.0,0.0,0.0,0.0,1,0.0,0.0
DEVREE,432.0,0.0,0.0,0.0,1,0.0,0.0
FRAJOH,431.65,0.0,0.0,0.0,2,0.0,0.0
FARSAL,430.0,0.0,0.0,0.0,2,0.0,0.0
MILMAR,428.48,0.0,0.0,0.0,4,0.0,0.0
KRIHAR,427.0,0.0,0.0,0.0,2,0.0,0.0
CLEJOH,420.0,0.0,0.0,0.0,1,0.0,0.0
KLUANG,419.98,0.0,419.98,0.0,1,-100.0,0.0
URBEDW,413.5,0.0,0.0,0.0,3,0.0,0.0
ZALMARCH,413.0,0.0,0.0,0.0,1,0.0,0.0
CABSUS,408.0,0.0,0.0,0.0,1,0.0,0.0
SYLCOLBL,405.5,141.0,70.5,0.0,2,100.0,0.0
COOPET,404.0,0.0,0.0,0.0,1,0.0,0.0
JOHKEN,403.8,0.0,0.0,0.0,3,0.0,0.0
BECJAM,402.5,0.0,0.0,0.0,2,0.0,0.0
MARDAN,401.5,0.0,0.0,0.0,2,0.0,0.0
WELTAG,401.37,0.0,0.0,0.0,3,0.0,0.0
UNTMIC,400.0,0.0,0.0,0.0,3,0.0,0.0
PELMAR,400.0,0.0,0.0,0.0,1,0.0,0.0
WADTAMSH,400.0,0.0,0.0,0.0,1,0.0,0.0
YOUMEJ,400.0,0.0,400.0,0.0,1,-100.0,0.0
ANAANI,400.0,0.0,0.0,0.0,1,0.0,0.0
HUDREB,399.98,0.0,399.98,0.0,1,-100.0,0.0
SAHSUN,399.5,0.0,0.0,0.0,2,0.0,0.0
FLYDONAO4,399.33,0.0,0.0,0.0,2,0.0,0.0
GRUJOH,399.0,0.0,0.0,0.0,1,0.0,0.0
MCMSUS,399.0,0.0,0.0,0.0,2,0.0,0.0
LEEJAYNV,398.0,0.0,0.0,0.0,1,0.0,0.0
BARTOM,398.0,0.0,0.0,0.0,1,0.0,0.0
HAUREB,398.0,0.0,0.0,0.0,1,0.0,0.0
KOSJOH,397.46000000000004,0.0,0.0,0.0,3,0.0,0.0
SCHMIC,396.5,0.0,0.0,0.0,3,0.0,0.0
BRAMICSCH,396.0,0.0,0.0,0.0,1,0.0,0.0
PATKRUOL,396.0,0.0,0.0,0.0,1,0.0,0.0
MORMIC,396.0,0.0,0.0,0.0,2,0.0,0.0
FISJOH,395.0,0.0,0.0,0.0,1,0.0,0.0
BOCJER,395.0,0.0,0.0,0.0,1,0.0,0.0
ALIADI,392.5,0.0,0.0,0.0,1,0.0,0.0
VANMATWS,392.49,254.99,137.5,0.0,2,85.4,0.0
KALDON,392.36,0.0,0.0,0.0,1,0.0,0.0
ACIALA,391.5,0.0,0.0,0.0,2,0.0,0.0
SERMAR,391.12,0.0,0.0,0.0,2,0.0,0.0
CHASUS,391.0,0.0,0.0,0.0,1,0.0,0.0
DOWALA,390.0,0.0,0.0,0.0,1,0.0,0.0
ROGMIC,390.0,0.0,0.0,0.0,1,0.0,0.0
THASAMWE,388.0,0.0,0.0,0.0,1,0.0,0.0
HASFAY,388.0,388.0,0.0,0.0,1,0.0,0.0
CHAMELAUR,387.0,0.0,0.0,0.0,1,0.0,0.0
MOOJOHHOM,383.0,0.0,0.0,0.0,2,0.0,0.0
PULJOS,381.0,0.0,0.0,0.0,4,0.0,0.0
PATNITNA,379.96000000000004,379.96000000000004,0.0,0.0,1,0.0,0.0
HOUJOH,378.5,0.0,0.0,0.0,2,0.0,0.0
BOSREB,377.0,0.0,0.0,0.0,1,0.0,0.0
BONJEF,377.0,0.0,0.0,0.0,2,0.0,0.0
LIBSTE,375.0,0.0,0.0,0.0,1,0.0,0.0
UPPSHA,375.0,0.0,0.0,0.0,2,0.0,0.0
CHEBAR,374.0,0.0,0.0,0.0,1,0.0,0.0
CHOIRBBRI,370.0,0.0,0.0,0.0,1,0.0,0.0
THADEVHOM,370.0,0.0,65.0,0.0,2,-100.0,0.0
QUEFARNV,369.0,0.0,0.0,0.0,4,0.0,0.0
YOUMAR,367.73,0.0,0.0,0.0,4,0.0,0.0
MATMIC,367.0,0.0,0.0,0.0,1,0.0,0.0
DERBY,360.0,0.0,0.0,0.0,1,0.0,0.0
CURDAV,359.0,0.0,0.0,0.0,2,0.0,0.0
MILAND,358.0,0.0,0.0,0.0,2,0.0,0.0
NARNUP,358.0,0.0,0.0,0.0,3,0.0,0.0
HARHAR,358.0,0.0,0.0,0.0,1,0.0,0.0
DABHAZMAN,356.0,0.0,0.0,0.0,1,0.0,0.0
STOMARCMER,354.0,0.0,0.0,0.0,2,0.0,0.0
SCHEGOWA,353.89,0.0,0.0,0.0,2,0.0,0.0
JAIPRI,353.0,0.0,0.0,0.0,3,0.0,0.0
HUFALIHIN,353.0,0.0,149.0,0.0,2,-100.0,0.0
JANREBP,350.0,350.0,0.0,0.0,1,0.0,0.0
HANEMI,350.0,0.0,0.0,0.0,1,0.0,0.0
CONJON,345.0,207.0,138.0,0.0,1,50.0,0.0
MUSSCO,345.0,0.0,0.0,0.0,3,0.0,0.0
CHEJEN,345.0,0.0,0.0,0.0,2,0.0,0.0
LEINIR,345.0,0.0,0.0,0.0,1,0.0,0.0
STOELZ,340.0,0.0,0.0,0.0,1,0.0,0.0
SHAPAY,339.0,0.0,0.0,0.0,2,0.0,0.0
SCHJAS,338.5,0.0,0.0,0.0,2,0.0,0.0
COLVIN,338.0,0.0,0.0,0.0,1,0.0,0.0
GIUMIC,337.34,0.0,337.34,0.0,1,-100.0,0.0
KORKEN,336.8,0.0,0.0,0.0,3,0.0,0.0
DICANT,335.5,0.0,0.0,0.0,3,0.0,0.0
DIVRIC,335.26,0.0,0.0,0.0,2,0.0,0.0
GORCHR,330.0,0.0,0.0,0.0,2,0.0,0.0
LACAUS,330.0,0.0,0.0,0.0,1,0.0,0.0
VAFSAR,330.0,0.0,0.0,0.0,1,0.0,0.0
TRADUY,329.0,0.0,0.0,0.0,1,0.0,0.0
MILCRA,329.0,0.0,0.0,0.0,2,0.0,0.0
GONPRA,328.0,0.0,0.0,0.0,1,0.0,0.0
NUNSARCH,327.0,0.0,0.0,0.0,2,0.0,0.0
SWATER,326.0,0.0,0.0,0.0,2,0.0,0.0
NORIRS,321.0,0.0,0.0,0.0,2,0.0,0.0
SHUSTE,321.0,0.0,0.0,0.0,2,0.0,0.0
GRAVICHE,318.0,0.0,0.0,0.0,2,0.0,0.0
LEEISA,317.97,0.0,0.0,0.0,1,0.0,0.0
KENMARHL,317.5,0.0,0.0,0.0,2,0.0,0.0
OSTLEO,315.0,0.0,0.0,0.0,1,0.0,0.0
BENKAT,315.0,0.0,315.0,0.0,2,-100.0,0.0
MARVICWPB,315.0,0.0,0.0,0.0,1,0.0,0.0
JAIMAN,313.5,0.0,0.0,0.0,1,0.0,0.0
JOHKAT,311.0,0.0,0.0,0.0,1,0.0,0.0
SAFTARMU,309.78,45.97,263.81,0.0,3,-82.6,0.0
PAYLEE,309.0,0.0,0.0,0.0,1,0.0,0.0
KULGLE,309.0,0.0,0.0,0.0,1,0.0,0.0
SUDAMIBER,308.0,0.0,0.0,0.0,2,0.0,0.0
ZILSIM,307.0,114.0,30.0,0.0,2,280.0,0.0
KIRHEL,305.0,0.0,0.0,0.0,1,0.0,0.0
DOUJASVA,304.48,0.0,69.99,0.0,3,-100.0,0.0
LEZBEA,302.95,0.0,179.0,0.0,3,-100.0,0.0
WALNAI,302.0,0.0,0.0,0.0,1,0.0,0.0
BREWIL,300.9,0.0,0.0,0.0,4,0.0,0.0
GIBCAN,300.37,0.0,0.0,0.0,2,0.0,0.0
ATLZEL,300.0,0.0,0.0,0.0,1,0.0,0.0
SCHCOL,300.0,0.0,0.0,0.0,2,0.0,0.0
DUYTRAPL,300.0,0.0,0.0,0.0,1,0.0,0.0
KHAFAI,300.0,0.0,0.0,0.0,1,0.0,0.0
MEYGAR,300.0,0.0,0.0,0.0,1,0.0,0.0
GRUJOHCH,299.0,0.0,0.0,0.0,1,0.0,0.0
BARKATWR,299.0,0.0,0.0,0.0,2,0.0,0.0
CHEMICOS,299.0,0.0,0.0,0.0,1,0.0,0.0
RIYTARCH,299.0,0.0,0.0,0.0,1,0.0,0.0
DAREUG,299.0,0.0,0.0,0.0,1,0.0,0.0
TALANJMC,299.0,0.0,0.0,0.0,1,0.0,0.0
MOCJUS,299.0,0.0,0.0,0.0,1,0.0,0.0
MCMSUSPP,299.0,0.0,0.0,0.0,1,0.0,0.0
LENLAW,298.0,0.0,0.0,0.0,1,0.0,0.0
PROJOSCH,298.0,0.0,0.0,0.0,1,0.0,0.0
HOGTIM,298.0,30.0,30.0,30.0,1,0.0,100.0
SAMCHR,297.0,0.0,297.0,0.0,1,-100.0,0.0
GRIJAMO,297.0,0.0,0.0,0.0,1,0.0,0.0
JOYTHOCHI,295.5,0.0,0.0,0.0,1,0.0,0.0
HUGMAR,295.0,0.0,0.0,0.0,1,0.0,0.0
CIEDAV,294.99,0.0,149.99,0.0,1,-100.0,0.0
PINMICH,292.5,0.0,0.0,0.0,1,0.0,0.0
LEETIM,290.0,0.0,0.0,0.0,1,0.0,0.0
SHAATI,289.99,289.99,0.0,0.0,1,0.0,0.0
PPPETRAC,289.0,0.0,0.0,0.0,1,0.0,0.0
BAGSUM,288.91999999999996,0.0,0.0,0.0,1,0.0,0.0
HODRAN,288.5,0.0,0.0,0.0,2,0.0,0.0
LOVMIC,288.0,0.0,0.0,0.0,2,0.0,0.0
TENROB,287.5,0.0,0.0,0.0,3,0.0,0.0
LAUVIC,287.0,0.0,0.0,0.0,2,0.0,0.0
SENMIC,286.5,0.0,0.0,0.0,3,0.0,0.0
ABUAHM,284.0,0.0,0.0,0.0,1,0.0,0.0
KOULON,284.0,0.0,0.0,0.0,2,0.0,0.0
DULRAJ,283.5,0.0,0.0,0.0,1,0.0,0.0
AHOJUST,282.98,0.0,0.0,0.0,2,0.0,0.0
ASHMAR,280.5,0.0,0.0,0.0,1,0.0,0.0
KNAMIC,280.0,0.0,0.0,0.0,1,0.0,0.0
ZIEMAT,278.74,119.99,0.0,0.0,3,0.0,0.0
SENADECHI,278.0,0.0,0.0,0.0,2,0.0,0.0
STOFAY,277.0,0.0,0.0,0.0,3,0.0,0.0
BREKEVEL,276.75,0.0,143.5,0.0,1,-100.0,0.0
CORROB,275.0,0.0,0.0,0.0,1,0.0,0.0
MICJOH,274.0,0.0,0.0,0.0,2,0.0,0.0
MARMAR,273.42,0.0,0.0,0.0,3,0.0,0.0
MCCRYAGEN,273.0,0.0,0.0,0.0,2,0.0,0.0
BHAKAR,272.0,0.0,272.0,0.0,1,-100.0,0.0
ZEFDAV,271.5,0.0,0.0,0.0,3,0.0,0.0
ABDSAMI,270.0,0.0,0.0,0.0,1,0.0,0.0
KIMMIN2,270.0,0.0,85.0,0.0,2,-100.0,0.0
GAMMIG,269.5,0.0,0.0,0.0,1,0.0,0.0
PETDAV,269.0,0.0,0.0,0.0,2,0.0,0.0
DARDAV,267.0,0.0,0.0,0.0,3,0.0,0.0
WARISR,267.0,0.0,267.0,0.0,1,-100.0,0.0
BHOJAVVP,266.0,0.0,0.0,0.0,1,0.0,0.0
BURJON,264.0,0.0,0.0,0.0,2,0.0,0.0
GHAMAN,262.0,0.0,0.0,0.0,2,0.0,0.0
ROMCLABE,260.0,0.0,0.0,0.0,1,0.0,0.0
MICBUB,260.0,0.0,0.0,0.0,1,0.0,0.0
TIBDEN,259.99,0.0,259.99,0.0,1,-100.0,0.0
LOEJAM,259.0,0.0,0.0,0.0,1,0.0,0.0
LYNJOH,259.0,0.0,0.0,0.0,2,0.0,0.0
HASJAC,258.0,0.0,0.0,0.0,1,0.0,0.0
HAMPHI,258.0,0.0,0.0,0.0,1,0.0,0.0
VINTIM,251.98,0.0,0.0,0.0,1,0.0,0.0
GREGAVH,250.0,0.0,0.0,0.0,1,0.0,0.0
SALNATCP,250.0,0.0,0.0,0.0,2,0.0,0.0
SINSUN,249.97,119.99,129.98,0.0,2,-7.7,0.0
DEFEDWCOL1,248.0,0.0,0.0,0.0,1,0.0,0.0
GLOANT,246.76,0.0,0.0,0.0,1,0.0,0.0
CHINIC,246.0,28.0,154.0,0.0,2,-81.8,0.0
CRAJOH,245.78,0.0,0.0,0.0,1,0.0,0.0
SWATERR,245.0,0.0,0.0,0.0,1,0.0,0.0
BOSAND,245.0,0.0,0.0,0.0,1,0.0,0.0
GERGRE,245.0,0.0,0.0,0.0,1,0.0,0.0
GALPET,245.0,0.0,0.0,0.0,2,0.0,0.0
NEETERR,244.5,0.0,0.0,0.0,2,0.0,0.0
LEEJAYBILL,244.0,0.0,244.0,0.0,2,-100.0,0.0
JAVJAM,242.49,0.0,0.0,0.0,2,0.0,0.0
MUNART,240.0,0.0,0.0,0.0,2,0.0,0.0
CANMAR,240.0,0.0,0.0,0.0,1,0.0,0.0
WEBFM,240.0,0.0,0.0,0.0,1,0.0,0.0
VERVIN,240.0,0.0,0.0,0.0,1,0.0,0.0
PRILORBL,239.92,0.0,149.95,0.0,2,-100.0,0.0
LEEJIW,239.88,0.0,239.88,0.0,1,-100.0,0.0
MEYTHO,239.5,0.0,0.0,0.0,2,0.0,0.0
PALARONEWL,238.0,0.0,0.0,0.0,1,0.0,0.0
GUNDON,238.0,0.0,0.0,0.0,1,0.0,0.0
PAVAAR,237.75,0.0,0.0,0.0,1,0.0,0.0
RAITHO,237.0,0.0,0.0,0.0,3,0.0,0.0
SAEMUZ,233.94,0.0,0.0,0.0,2,0.0,0.0
KONJON,233.5,0.0,0.0,0.0,2,0.0,0.0
GARMAR,231.44,0.0,0.0,0.0,2,0.0,0.0
MIEANG,230.5,0.0,0.0,0.0,1,0.0,0.0
KICPET,229.0,0.0,0.0,0.0,2,0.0,0.0
SAFABACH,228.0,0.0,0.0,0.0,1,0.0,0.0
GROKONSCH,224.0,0.0,0.0,0.0,2,0.0,0.0
KERMAE,223.97,0.0,0.0,0.0,2,0.0,0.0
RANMIN,223.14,0.0,0.0,0.0,2,0.0,0.0
GORMIC,222.0,0.0,0.0,0.0,3,0.0,0.0
ROSRIC,221.0,0.0,0.0,0.0,2,0.0,0.0
CANJOH,221.0,0.0,0.0,0.0,2,0.0,0.0
PROLAB,220.0,0.0,0.0,0.0,1,0.0,0.0
MUEMAT,220.0,0.0,0.0,0.0,1,0.0,0.0
BICBRA,219.99,0.0,0.0,0.0,1,0.0,0.0
SZESHA,219.0,0.0,0.0,0.0,1,0.0,0.0
RODMAN,218.0,0.0,0.0,0.0,0,0.0,0.0
RINJOH,218.0,0.0,0.0,0.0,2,0.0,0.0
MOHKHA,218.0,0.0,0.0,0.0,1,0.0,0.0
MYRERN,216.87,0.0,0.0,0.0,1,0.0,0.0
VALIVA,216.0,0.0,0.0,0.0,1,0.0,0.0
TANFRA,215.5,0.0,0.0,0.0,1,0.0,0.0
PURJYO,214.5,0.0,0.0,0.0,1,0.0,0.0
QUIKAT,214.0,0.0,0.0,0.0,1,0.0,0.0
ZMIMIC,214.0,0.0,0.0,0.0,1,0.0,0.0
CANMIC,210.6,0.0,0.0,0.0,4,0.0,0.0
ALLMATT,210.0,0.0,0.0,0.0,1,0.0,0.0
GIBCHI,210.0,0.0,0.0,0.0,1,0.0,0.0
COLKEV,210.0,0.0,0.0,0.0,3,0.0,0.0
MOTFARFR,209.93,0.0,59.98,0.0,1,-100.0,0.0
RHOCAR,209.0,0.0,0.0,0.0,2,0.0,0.0
KEEEMISHE,208.0,0.0,0.0,0.0,1,0.0,0.0
TEROMI,207.0,0.0,0.0,0.0,1,0.0,0.0
PATSHERV,204.0,0.0,0.0,0.0,2,0.0,0.0
MACJOH,200.0,0.0,0.0,0.0,1,0.0,0.0
GOLDCAR,200.0,0.0,0.0,0.0,1,0.0,0.0
RODEAR,200.0,0.0,0.0,0.0,1,0.0,0.0
PPFONJEN,199.99,0.0,0.0,0.0,1,0.0,0.0
PAYMARCH,199.0,0.0,0.0,0.0,1,0.0,0.0
JOHGEO,199.0,0.0,0.0,0.0,1,0.0,0.0
MADABD,199.0,0.0,199.0,0.0,1,-100.0,0.0
KIMPET,198.0,0.0,0.0,0.0,1,0.0,0.0
SARJEF,198.0,0.0,0.0,0.0,2,0.0,0.0
AFGNAD,198.0,0.0,0.0,0.0,1,0.0,0.0
HORANT,198.0,0.0,0.0,0.0,2,0.0,0.0
YOUALE,197.25,0.0,0.0,0.0,2,0.0,0.0
MARJAMBOU,197.0,0.0,0.0,0.0,2,0.0,0.0
HICBRI,197.0,0.0,0.0,0.0,2,0.0,0.0
RAOCHALITH,195.5,0.0,0.0,0.0,2,0.0,0.0
KOTNIC,195.0,0.0,0.0,0.0,1,0.0,0.0
BAILAY,195.0,0.0,0.0,0.0,1,0.0,0.0
ROMJULWE,195.0,0.0,0.0,0.0,2,0.0,0.0
DOUBRI,195.0,0.0,195.0,0.0,2,-100.0,0.0
JELRAY,193.5,0.0,0.0,0.0,1,0.0,0.0
CHUKAB,193.5,0.0,0.0,0.0,2,0.0,0.0
DELMARNAP,190.0,0.0,0.0,0.0,2,0.0,0.0
SOHMUHLAK,190.0,0.0,76.0,0.0,1,-100.0,0.0
FRASCOOS,189.99,0.0,189.99,0.0,1,-100.0,0.0
SIGRIC,189.97,0.0,0.0,0.0,1,0.0,0.0
GARAND,189.5,0.0,0.0,0.0,3,0.0,0.0
PULJON,189.48000000000002,0.0,0.0,0.0,2,0.0,0.0
PALARO,189.0,0.0,0.0,0.0,1,0.0,0.0
VALHED,189.0,0.0,0.0,0.0,1,0.0,0.0
PASJIL,188.5,0.0,163.0,0.0,3,-100.0,0.0
COFCHR,187.0,0.0,0.0,0.0,1,0.0,0.0
WOOLOR,187.0,0.0,0.0,0.0,1,0.0,0.0
NAPSTE,186.97,0.0,0.0,0.0,1,0.0,0.0
ROHJAM,185.0,0.0,0.0,0.0,1,0.0,0.0
LOFCRI,185.0,0.0,0.0,0.0,1,0.0,0.0
KONKRI,184.0,0.0,0.0,0.0,2,0.0,0.0
FELROB,183.0,0.0,0.0,0.0,2,0.0,0.0
SHADIP,182.5,0.0,0.0,0.0,2,0.0,0.0
PAUMICBL,180.0,0.0,90.0,0.0,1,-100.0,0.0
CHAMEL,179.0,0.0,0.0,0.0,1,0.0,0.0
MALBLYN,179.0,0.0,0.0,0.0,1,0.0,0.0
JOSRAM,178.0,0.0,0.0,0.0,2,0.0,0.0
BUKMIC,177.41,0.0,132.41,0.0,2,-100.0,0.0
POGROG,177.0,0.0,0.0,0.0,1,0.0,0.0
RAMLAK,176.13,0.0,61.26,0.0,1,-100.0,0.0
MAYCHR,176.0,0.0,0.0,0.0,1,0.0,0.0
GUAGIL,175.0,0.0,0.0,0.0,1,0.0,0.0
TOKNIC,172.96,0.0,0.0,0.0,3,0.0,0.0
NEULAR,172.77,0.0,0.0,0.0,1,0.0,0.0
GIEALB,172.0,0.0,0.0,0.0,2,0.0,0.0
SANMAR,172.0,0.0,0.0,0.0,1,0.0,0.0
PATCHI,171.0,0.0,0.0,0.0,1,0.0,0.0
QUAFAT,171.0,0.0,0.0,0.0,1,0.0,0.0
JASMAR,171.0,0.0,0.0,0.0,1,0.0,0.0
CARSUS,170.0,0.0,0.0,0.0,1,0.0,0.0
