account_id,ltd_sales,ytd_sales,ly_sales,ytd_remake,product_lines,yoy_growth_pct,remake_rate_pct
PULALIEL,28.0,0.0,0.0,0.0,1,0.0,0.0
KASMARWILM,28.0,0.0,0.0,0.0,1,0.0,0.0
ROBRAL,27.98,0.0,0.0,0.0,1,0.0,0.0
KILHAL,27.96,27.96,0.0,0.0,1,0.0,0.0
MORSCO,27.5,0.0,0.0,0.0,0,0.0,0.0
BRACAR,27.5,0.0,0.0,0.0,1,0.0,0.0
KHASHO,27.0,0.0,0.0,0.0,1,0.0,0.0
PATDEE,27.0,0.0,0.0,0.0,1,0.0,0.0
COUWIL,27.0,0.0,0.0,0.0,1,0.0,0.0
OCODER,26.96,0.0,0.0,0.0,1,0.0,0.0
PATKINPH,26.0,0.0,0.0,0.0,2,0.0,0.0
SYLCOL,25.5,0.0,0.0,0.0,1,0.0,0.0
VILROS,25.5,0.0,0.0,0.0,1,0.0,0.0
ADEKAV,25.0,0.0,0.0,0.0,1,0.0,0.0
PATKAVCHI,25.0,0.0,0.0,0.0,2,0.0,0.0
DELDEA,25.0,0.0,0.0,0.0,1,0.0,0.0
PAFJEF,25.0,0.0,0.0,0.0,1,0.0,0.0
VERANI,25.0,0.0,0.0,0.0,1,0.0,0.0
LARBRYSCO,25.0,0.0,0.0,0.0,1,0.0,0.0
KAUHAR,25.0,15.0,10.0,10.0,2,50.0,66.67
PARMAU,25.0,0.0,0.0,0.0,1,0.0,0.0
FARCHR,25.0,0.0,0.0,0.0,1,0.0,0.0
PIEROB,25.0,0.0,0.0,0.0,1,0.0,0.0
WALCOR,24.73,0.0,0.0,0.0,2,0.0,0.0
SAOMICLAP1,24.5,0.0,0.0,0.0,1,0.0,0.0
VELSAN,24.0,0.0,0.0,0.0,1,0.0,0.0
SLOSAR,24.0,0.0,0.0,0.0,1,0.0,0.0
LINKEL,24.0,0.0,0.0,0.0,0,0.0,0.0
ROSDER,24.0,0.0,0.0,0.0,0,0.0,0.0
MOOMIC,24.0,0.0,0.0,0.0,2,0.0,0.0
GOLBRU,24.0,0.0,0.0,0.0,0,0.0,0.0
GOORIC,24.0,0.0,0.0,0.0,1,0.0,0.0
DERFRA,24.0,0.0,0.0,0.0,0,0.0,0.0
CLAMAT,24.0,0.0,0.0,0.0,0,0.0,0.0
PATPARCHG,24.0,0.0,0.0,0.0,2,0.0,0.0
LEEJON,24.0,0.0,0.0,0.0,1,0.0,0.0
KOMCAI,23.96,0.0,0.0,0.0,1,0.0,0.0
BOVJOHW,22.5,0.0,0.0,0.0,1,0.0,0.0
WALBRI,22.5,0.0,0.0,0.0,2,0.0,0.0
PALMIG,22.0,0.0,0.0,0.0,2,0.0,0.0
CABDOU,21.5,0.0,0.0,0.0,1,0.0,0.0
JOHDEN,21.25,0.0,0.0,0.0,1,0.0,0.0
ABDANA,21.0,0.0,0.0,0.0,1,0.0,0.0
RUBJOSNAP,20.5,0.0,0.0,0.0,1,0.0,0.0
MOOBRI,20.5,0.0,0.0,0.0,1,0.0,0.0
GREGAVJ,20.5,0.0,0.0,0.0,1,0.0,0.0
ROGNIC,20.0,0.0,0.0,0.0,2,0.0,0.0
PARAYE,20.0,0.0,0.0,0.0,1,0.0,0.0
CHALAU,20.0,0.0,0.0,0.0,1,0.0,0.0
POSLIN,20.0,0.0,0.0,0.0,1,0.0,0.0
GOLCERDEN,20.0,0.0,0.0,0.0,1,0.0,0.0
DARNAT,20.0,0.0,20.0,0.0,1,-100.0,0.0
MCCFAM,20.0,0.0,0.0,0.0,2,0.0,0.0
LYNSHE,20.0,0.0,0.0,0.0,1,0.0,0.0
MAZANNFF,20.0,0.0,0.0,0.0,1,0.0,0.0
BALSAMWH,20.0,0.0,0.0,0.0,1,0.0,0.0
HANLIN,19.96,0.0,0.0,0.0,1,0.0,0.0
DELTHO,19.65,0.0,0.0,0.0,1,0.0,0.0
LINPHI,19.25,0.0,0.0,0.0,2,0.0,0.0
ILYIRF,19.0,0.0,0.0,0.0,1,0.0,0.0
NUGTIM,19.0,0.0,0.0,0.0,0,0.0,0.0
SIVINT,19.0,0.0,0.0,0.0,1,0.0,0.0
MANGEOOB,19.0,0.0,0.0,0.0,1,0.0,0.0
PATAKA,19.0,0.0,0.0,0.0,0,0.0,0.0
CHADOU,19.0,0.0,0.0,0.0,0,0.0,0.0
LEEGRA,19.0,0.0,0.0,0.0,0,0.0,0.0
WREWAL,19.0,0.0,0.0,0.0,2,0.0,0.0
DIEAAR,18.98,0.0,0.0,0.0,1,0.0,0.0
SMIJAM,18.49,0.0,0.0,0.0,1,0.0,0.0
SARDEMCHI,18.0,0.0,0.0,0.0,1,0.0,0.0
NOSRIC,18.0,0.0,0.0,0.0,1,0.0,0.0
MAARUB,17.97,0.0,0.0,0.0,1,0.0,0.0
AMJJUW,17.97,0.0,0.0,0.0,1,0.0,0.0
LAWNCHRHL,17.5,0.0,0.0,0.0,1,0.0,0.0
VINSHY,17.4,9.0,0.0,0.0,1,0.0,0.0
A-1DENTAL,16.87,0.0,0.0,0.0,1,0.0,0.0
PETDAVIN,16.5,0.0,0.0,0.0,1,0.0,0.0
DELMARWR,16.5,0.0,0.0,0.0,1,0.0,0.0
CRUAAR,16.0,0.0,0.0,0.0,1,0.0,0.0
BIBGUY,15.0,0.0,0.0,0.0,2,0.0,0.0
VANANG,14.99,0.0,0.0,0.0,1,0.0,0.0
KOLANN,14.97,0.0,0.0,0.0,1,0.0,0.0
WISBRA,14.48,0.0,0.0,0.0,1,0.0,0.0
THADEVOL,14.1,0.0,0.0,0.0,2,0.0,0.0
LASJEN,14.0,0.0,0.0,0.0,0,0.0,0.0
LEEJAYRV,14.0,0.0,14.0,0.0,1,-100.0,0.0
ROSMELCH,14.0,0.0,14.0,0.0,1,-100.0,0.0
SIMPAT,13.75,0.0,0.0,0.0,1,0.0,0.0
MARAUS,13.75,0.0,0.0,0.0,1,0.0,0.0
BOIPRI,13.75,0.0,0.0,0.0,1,0.0,0.0
DOMSIR,13.75,13.75,0.0,0.0,1,0.0,0.0
MITJAM,13.5,0.0,0.0,0.0,1,0.0,0.0
RATFRE,13.5,0.0,0.0,0.0,1,0.0,0.0
SHEMICH,13.5,0.0,0.0,0.0,1,0.0,0.0
KIMJON,13.0,0.0,0.0,0.0,1,0.0,0.0
ROSANTSL,12.5,0.0,0.0,0.0,1,0.0,0.0
MENGEN,12.5,0.0,0.0,0.0,2,0.0,0.0
PAPRAC,12.5,0.0,0.0,0.0,1,0.0,0.0
JENERI,12.0,0.0,0.0,0.0,0,0.0,0.0
HILSTE,12.0,0.0,0.0,0.0,1,0.0,0.0
SORBRYOK,12.0,0.0,0.0,0.0,0,0.0,0.0
TOOLAW,12.0,0.0,0.0,0.0,0,0.0,0.0
SORBRY,12.0,0.0,0.0,0.0,0,0.0,0.0
SHEELI,12.0,0.0,0.0,0.0,1,0.0,0.0
SAXCHR,12.0,0.0,0.0,0.0,0,0.0,0.0
BROTIM,12.0,0.0,0.0,0.0,0,0.0,0.0
BRACOU,12.0,0.0,0.0,0.0,0,0.0,0.0
BOSLAU,12.0,0.0,0.0,0.0,1,0.0,0.0
BECLAU,12.0,0.0,0.0,0.0,0,0.0,0.0
PRUHEN,12.0,0.0,0.0,0.0,0,0.0,0.0
SARSACP,12.0,0.0,0.0,0.0,0,0.0,0.0
PPKENMAR,11.98,0.0,0.0,0.0,1,0.0,0.0
HANRAT,11.25,0.0,0.0,0.0,1,0.0,0.0
WELKEV,11.2,0.0,0.0,0.0,1,0.0,0.0
YUASTE,11.0,0.0,0.0,0.0,1,0.0,0.0
HOUNIC,10.5,0.0,0.0,0.0,1,0.0,0.0
HEIRIC,10.5,0.0,0.0,0.0,1,0.0,0.0
MOLALA,10.5,0.0,0.0,0.0,2,0.0,0.0
DRATHOM,10.5,0.0,0.0,0.0,1,0.0,0.0
PETMAR,10.5,0.0,0.0,0.0,1,0.0,0.0
KALKEI,10.25,0.0,0.0,0.0,1,0.0,0.0
LYNFRANRF,10.25,0.0,0.0,0.0,1,0.0,0.0
YOUALECHI,10.25,0.0,0.0,0.0,3,0.0,0.0
RYCJUA,10.25,0.0,0.0,0.0,1,0.0,0.0
SYEMAJ,10.25,0.0,0.0,0.0,1,0.0,0.0
BENMIC,10.0,0.0,0.0,0.0,1,0.0,0.0
REIRAC,10.0,0.0,0.0,0.0,0,0.0,0.0
NGURUB,10.0,0.0,0.0,0.0,1,0.0,0.0
COVJAM,10.0,0.0,0.0,0.0,0,0.0,0.0
JACMIC,10.0,0.0,0.0,0.0,1,0.0,0.0
GELHAT,10.0,0.0,10.0,0.0,1,-100.0,0.0
GRUGIN,10.0,0.0,0.0,0.0,1,0.0,0.0
ROSMEL,9.49,0.0,0.0,0.0,1,0.0,0.0
POPPDENT,9.0,0.0,0.0,0.0,1,0.0,0.0
SAWHIL,9.0,0.0,0.0,0.0,1,0.0,0.0
AUSPET,9.0,0.0,0.0,0.0,0,0.0,0.0
HASSHA,9.0,9.0,0.0,0.0,1,0.0,0.0
PETDOR,9.0,0.0,0.0,0.0,1,0.0,0.0
SPILAR,9.0,0.0,0.0,0.0,1,0.0,0.0
SMIDAV,9.0,0.0,0.0,0.0,1,0.0,0.0
ADAAMMDYE,9.0,0.0,0.0,0.0,1,0.0,0.0
DAVMEG,9.0,0.0,0.0,0.0,1,0.0,0.0
GRAMARCH,9.0,0.0,0.0,0.0,1,0.0,0.0
COLJEF,9.0,0.0,0.0,0.0,1,0.0,0.0
YANTALZ,9.0,0.0,0.0,0.0,1,0.0,0.0
MUNRICEL,9.0,0.0,0.0,0.0,1,0.0,0.0
OLEKEV,9.0,0.0,0.0,0.0,1,0.0,0.0
LECHAL,9.0,0.0,0.0,0.0,1,0.0,0.0
WISAMB,9.0,0.0,0.0,0.0,1,0.0,0.0
STROMCHR,8.99,0.0,0.0,0.0,1,0.0,0.0
DELRAL,8.5,0.0,0.0,0.0,2,0.0,0.0
DECGEO,8.5,0.0,0.0,0.0,1,0.0,0.0
DJOSTE,8.5,0.0,0.0,0.0,1,0.0,0.0
CICBRY,8.5,0.0,0.0,0.0,2,0.0,0.0
CLELESMOK,8.5,0.0,0.0,0.0,1,0.0,0.0
AGGDEE,8.0,0.0,0.0,0.0,1,0.0,0.0
LOGMAT,8.0,0.0,0.0,0.0,0,0.0,0.0
WEGSTE,8.0,0.0,0.0,0.0,1,0.0,0.0
FARFRA,8.0,0.0,0.0,0.0,2,0.0,0.0
HAMLIN,7.0,0.0,0.0,0.0,1,0.0,0.0
DOLMAR,7.0,0.0,0.0,0.0,1,0.0,0.0
DIAMAR,7.0,0.0,0.0,0.0,1,0.0,0.0
JOHRIC,7.0,0.0,0.0,0.0,1,0.0,0.0
MONREB,7.0,0.0,0.0,0.0,1,0.0,0.0
SHANIK,7.0,0.0,0.0,0.0,1,0.0,0.0
LUKAUB,6.99,0.0,0.0,0.0,1,0.0,0.0
KHAOME,6.99,0.0,0.0,0.0,1,0.0,0.0
FORRUS,6.99,0.0,6.99,0.0,1,-100.0,0.0
RUBBRI,6.99,0.0,0.0,0.0,1,0.0,0.0
CERKRI,6.99,0.0,6.99,0.0,1,-100.0,0.0
SHAAMI,6.99,0.0,6.99,0.0,1,-100.0,0.0
YURMAT,6.0,0.0,0.0,0.0,1,0.0,0.0
BASMAR,6.0,0.0,0.0,0.0,2,0.0,0.0
BOUANIELM,6.0,0.0,0.0,0.0,1,0.0,0.0
PPANDKRI,5.99,0.0,0.0,0.0,1,0.0,0.0
ARDANN,5.99,0.0,0.0,0.0,1,0.0,0.0
PATJIG,5.5,0.0,0.0,0.0,0,0.0,0.0
ZAGLAW,4.99,0.0,0.0,0.0,1,0.0,0.0
BUHRAY,4.99,0.0,0.0,0.0,1,0.0,0.0
DICPET,4.5,0.0,0.0,0.0,2,0.0,0.0
DEMROB,4.5,0.0,0.0,0.0,1,0.0,0.0
DENPRO,4.5,0.0,0.0,0.0,2,0.0,0.0
RUTPHI,4.5,0.0,0.0,0.0,1,0.0,0.0
MARBREBD,4.5,0.0,0.0,0.0,1,0.0,0.0
PATREE,4.5,0.0,0.0,0.0,1,0.0,0.0
PETJOE,4.5,0.0,0.0,0.0,1,0.0,0.0
ALROMA,4.5,0.0,0.0,0.0,1,0.0,0.0
PITARY,4.0,0.0,0.0,0.0,1,0.0,0.0
KLEGRE,4.0,0.0,0.0,0.0,1,0.0,0.0
KANJOS,4.0,0.0,0.0,0.0,1,0.0,0.0
HORSHA,2.8,0.0,0.0,0.0,1,0.0,0.0
BRAJOH,2.8,0.0,0.0,0.0,1,0.0,0.0
WIDKRY,0.0,0.0,0.0,0.0,0,0.0,0.0
RIOJOR,0.0,0.0,0.0,0.0,1,0.0,0.0
QUEFAR,0.0,0.0,0.0,0.0,1,0.0,0.0
RAGSAM,0.0,0.0,0.0,0.0,1,0.0,0.0
WELPAI,0.0,0.0,0.0,0.0,1,0.0,0.0
RAICRAOP,0.0,0.0,0.0,0.0,1,0.0,0.0
RIFSAR,0.0,0.0,0.0,0.0,0,0.0,0.0
RAKDAN,0.0,0.0,0.0,0.0,0,0.0,0.0
CHOEDW,0.0,0.0,0.0,0.0,1,0.0,0.0
CHEMIC,0.0,0.0,0.0,0.0,1,0.0,0.0
WEYFRA,0.0,0.0,0.0,0.0,1,0.0,0.0
CHAPAU,0.0,0.0,0.0,0.0,1,0.0,0.0
WHIJAC,0.0,0.0,0.0,0.0,0,0.0,0.0
CHASYD,0.0,0.0,0.0,0.0,1,0.0,0.0
COMERI,0.0,0.0,0.0,0.0,0,0.0,0.0
CHOSAM,0.0,0.0,0.0,0.0,1,0.0,0.0
WILHEA,0.0,0.0,0.0,0.0,0,0.0,0.0
CHIDOL,0.0,0.0,0.0,0.0,1,0.0,0.0
