account_id,ltd_sales,ytd_sales,ly_sales,ytd_remake,product_lines,yoy_growth_pct,remake_rate_pct
REMRAL,0.0,0.0,0.0,0.0,1,0.0,0.0
MILLCRA,0.0,0.0,0.0,0.0,1,0.0,0.0
COUJON,0.0,0.0,0.0,0.0,1,0.0,0.0
PICGIN,0.0,0.0,0.0,0.0,1,0.0,0.0
VLKSCO,0.0,0.0,0.0,0.0,1,0.0,0.0
DUBDOM,0.0,0.0,0.0,0.0,0,0.0,0.0
PAVVIC,0.0,0.0,0.0,0.0,1,0.0,0.0
DOWKEV,0.0,0.0,0.0,0.0,1,0.0,0.0
DORSTE,0.0,0.0,0.0,0.0,1,0.0,0.0
PETLEW,0.0,0.0,0.0,0.0,1,0.0,0.0
DIEDAW,0.0,0.0,0.0,0.0,1,0.0,0.0
WAKLAK,0.0,0.0,0.0,0.0,1,0.0,0.0
PHAMAT,0.0,0.0,0.0,0.0,1,0.0,0.0
PHIJAC,0.0,0.0,0.0,0.0,1,0.0,0.0
SHAHEN,0.0,0.0,0.0,0.0,1,0.0,0.0
DENDON,0.0,0.0,0.0,0.0,1,0.0,0.0
QAHLENSHO,0.0,0.0,0.0,0.0,1,0.0,0.0
WALSTE,0.0,0.0,0.0,0.0,1,0.0,0.0
SHAELLCHI,0.0,0.0,0.0,0.0,1,0.0,0.0
POLALE,0.0,0.0,0.0,0.0,1,0.0,0.0
WATASHMU,0.0,0.0,0.0,0.0,0,0.0,0.0
DDS,0.0,0.0,0.0,0.0,1,0.0,0.0
DAZMEL,0.0,0.0,0.0,0.0,1,0.0,0.0
PROMAR,0.0,0.0,0.0,0.0,1,0.0,0.0
SEYHAR,0.0,0.0,0.0,0.0,1,0.0,0.0
DAILAR,0.0,0.0,0.0,0.0,1,0.0,0.0
WEIBRA,0.0,0.0,0.0,0.0,3,0.0,0.0
PUNMAD,0.0,0.0,0.0,0.0,0,0.0,0.0
WINADAGEN,0.0,0.0,0.0,0.0,1,0.0,0.0
BRYKER,0.0,0.0,0.0,0.0,1,0.0,0.0
SEDENTAL,0.0,0.0,0.0,0.0,1,0.0,0.0
RIVDEN,0.0,0.0,0.0,0.0,1,0.0,0.0
BAUDAV,0.0,0.0,0.0,0.0,1,0.0,0.0
SABANA,0.0,0.0,0.0,0.0,1,0.0,0.0
BARSAN,0.0,0.0,0.0,0.0,1,0.0,0.0
BARRAV,0.0,0.0,0.0,0.0,1,0.0,0.0
BARKEV,0.0,0.0,0.0,0.0,1,0.0,0.0
ZAJJAM,0.0,0.0,0.0,0.0,0,0.0,0.0
BARJOSWI,0.0,0.0,0.0,0.0,1,0.0,0.0
SAGTOM,0.0,0.0,0.0,0.0,0,0.0,0.0
BALSAM,0.0,0.0,0.0,0.0,1,0.0,0.0
ZARPAY,0.0,0.0,0.0,0.0,1,0.0,0.0
BAEKATCHI,0.0,0.0,0.0,0.0,0,0.0,0.0
BACKAT,0.0,0.0,0.0,0.0,1,0.0,0.0
SALNATSW,0.0,0.0,0.0,0.0,2,0.0,0.0
ATTALA,0.0,0.0,0.0,0.0,1,0.0,0.0
ARRJOS,0.0,0.0,0.0,0.0,0,0.0,0.0
ARANAD,0.0,0.0,0.0,0.0,1,0.0,0.0
ZIEMARWHE,0.0,0.0,0.0,0.0,1,0.0,0.0
ANDDOU,0.0,0.0,0.0,0.0,1,0.0,0.0
SALSTECH,0.0,0.0,0.0,0.0,1,0.0,0.0
ZIMPAM,0.0,0.0,0.0,0.0,1,0.0,0.0
SARDEM,0.0,0.0,0.0,0.0,1,0.0,0.0
ADHRUA,0.0,0.0,0.0,0.0,1,0.0,0.0
ADACAR,0.0,0.0,0.0,0.0,1,0.0,0.0
ZOLERIOP,0.0,0.0,0.0,0.0,0,0.0,0.0
ADAAMMOAK,0.0,0.0,0.0,0.0,1,0.0,0.0
SAMJAC2ND,0.0,0.0,0.0,0.0,1,0.0,0.0
ABUNAJ,0.0,0.0,0.0,0.0,1,0.0,0.0
YOUSAN,0.0,0.0,0.0,0.0,1,0.0,0.0
SCHAND,0.0,0.0,0.0,0.0,1,0.0,0.0
SCHANT,0.0,0.0,0.0,0.0,1,0.0,0.0
ROETRO,0.0,0.0,0.0,0.0,1,0.0,0.0
CAMWESHP,0.0,0.0,0.0,0.0,1,0.0,0.0
SCHRAC,0.0,0.0,0.0,0.0,1,0.0,0.0
BURMAT,0.0,0.0,0.0,0.0,1,0.0,0.0
BURMARMD,0.0,0.0,0.0,0.0,0,0.0,0.0
BURJOS,0.0,0.0,0.0,0.0,1,0.0,0.0
ERHMIC,0.0,0.0,0.0,0.0,1,0.0,0.0
BRUJOH,0.0,0.0,0.0,0.0,1,0.0,0.0
WONANJ,0.0,0.0,0.0,0.0,1,0.0,0.0
RIYTAROL,0.0,0.0,0.0,0.0,1,0.0,0.0
BROSEA,0.0,0.0,0.0,0.0,1,0.0,0.0
WORJOE,0.0,0.0,0.0,0.0,1,0.0,0.0
WORJOH,0.0,0.0,0.0,0.0,1,0.0,0.0
SCHJOE,0.0,0.0,0.0,0.0,1,0.0,0.0
BILBRU,0.0,0.0,0.0,0.0,1,0.0,0.0
YANTAI,0.0,0.0,0.0,0.0,0,0.0,0.0
BOYJAI,0.0,0.0,0.0,0.0,1,0.0,0.0
ROGRIC,0.0,0.0,0.0,0.0,0,0.0,0.0
YAZSEM,0.0,0.0,0.0,0.0,1,0.0,0.0
ROHJON,0.0,0.0,0.0,0.0,1,0.0,0.0
ROSTOM,0.0,0.0,0.0,0.0,1,0.0,0.0
BOIPRIVH,0.0,0.0,0.0,0.0,1,0.0,0.0
BOIMAR,0.0,0.0,0.0,0.0,0,0.0,0.0
BOBRIC,0.0,0.0,0.0,0.0,0,0.0,0.0
SCHAST,0.0,0.0,0.0,0.0,0,0.0,0.0
BLEROB,0.0,0.0,0.0,0.0,1,0.0,0.0
BJOPAKU,0.0,0.0,0.0,0.0,1,0.0,0.0
EGOCHI,0.0,0.0,0.0,0.0,0,0.0,0.0
FAXLEA,0.0,0.0,0.0,0.0,1,0.0,0.0
PAUTAT,0.0,0.0,0.0,0.0,1,0.0,0.0
NASJAM,0.0,0.0,0.0,0.0,1,0.0,0.0
MYEMIT,0.0,0.0,0.0,0.0,0,0.0,0.0
MYRCATH,0.0,0.0,0.0,0.0,2,0.0,0.0
LEECHU,0.0,0.0,0.0,0.0,1,0.0,0.0
SUNWEN,0.0,0.0,0.0,0.0,0,0.0,0.0
SKRLEO,0.0,0.0,0.0,0.0,2,0.0,0.0
NAEISL,0.0,0.0,0.0,0.0,1,0.0,0.0
NAIHEM,0.0,0.0,0.0,0.0,1,0.0,0.0
LAMMIC,0.0,0.0,0.0,0.0,1,0.0,0.0
LADPAU,0.0,0.0,0.0,0.0,1,0.0,0.0
KUSKAT,0.0,0.0,0.0,0.0,0,0.0,0.0
KROERI,0.0,0.0,0.0,0.0,1,0.0,0.0
KOZJOHOL,0.0,0.0,0.0,0.0,1,0.0,0.0
KORJOH,0.0,0.0,0.0,0.0,1,0.0,0.0
NEGMAT,0.0,0.0,0.0,0.0,1,0.0,0.0
SUKPHI,0.0,0.0,0.0,0.0,0,0.0,0.0
KOMATH,0.0,0.0,0.0,0.0,0,0.0,0.0
NICLAU,0.0,0.0,0.0,0.0,1,0.0,0.0
SZASCO,0.0,0.0,0.0,0.0,1,0.0,0.0
KOEMIC,0.0,0.0,0.0,0.0,1,0.0,0.0
KINKIM,0.0,0.0,0.0,0.0,2,0.0,0.0
NICRIC,0.0,0.0,0.0,0.0,1,0.0,0.0
KHAINS,0.0,0.0,0.0,0.0,1,0.0,0.0
KASMICBR,0.0,0.0,0.0,0.0,1,0.0,0.0
KAMJONDG,0.0,0.0,0.0,0.0,1,0.0,0.0
NIHJOH,0.0,0.0,0.0,0.0,0,0.0,0.0
SAMJACD1,0.0,0.0,0.0,0.0,0,0.0,0.0
NIKCHR,0.0,0.0,0.0,0.0,1,0.0,0.0
JOHDAN,0.0,0.0,0.0,0.0,2,0.0,0.0
MULLAW,0.0,0.0,0.0,0.0,0,0.0,0.0
LEICHR,0.0,0.0,0.0,0.0,0,0.0,0.0
TEPBER,0.0,0.0,0.0,0.0,1,0.0,0.0
MCBCHLV,0.0,0.0,0.0,0.0,1,0.0,0.0
MICMAR,0.0,0.0,0.0,0.0,1,0.0,0.0
MILMARC,0.0,0.0,0.0,0.0,0,0.0,0.0
SOLLUK,0.0,0.0,0.0,0.0,1,0.0,0.0
MILTOM,0.0,0.0,0.0,0.0,0,0.0,0.0
MELHEL,0.0,0.0,0.0,0.0,1,0.0,0.0
MEDCELPAL,0.0,0.0,0.0,0.0,0,0.0,0.0
SPAROS,0.0,0.0,0.0,0.0,0,0.0,0.0
MCKPAT,0.0,0.0,0.0,0.0,1,0.0,0.0
MCGFRE,0.0,0.0,0.0,0.0,1,0.0,0.0
MCDTHOCH1,0.0,0.0,0.0,0.0,1,0.0,0.0
SOKDMI,0.0,0.0,0.0,0.0,1,0.0,0.0
SPIMAR,0.0,0.0,0.0,0.0,1,0.0,0.0
MITPAT,0.0,0.0,0.0,0.0,1,0.0,0.0
MOLMIC,0.0,0.0,0.0,0.0,1,0.0,0.0
LERCAT,0.0,0.0,0.0,0.0,0,0.0,0.0
MATFELLV,0.0,0.0,0.0,0.0,0,0.0,0.0
MOLRYA,0.0,0.0,0.0,0.0,2,0.0,0.0
MAKJOS,0.0,0.0,0.0,0.0,1,0.0,0.0
MACTHO,0.0,0.0,0.0,0.0,1,0.0,0.0
SMYDAV,0.0,0.0,0.0,0.0,0,0.0,0.0
MOOJOHOL,0.0,0.0,0.0,0.0,0,0.0,0.0
MOOJOHOP,0.0,0.0,0.0,0.0,0,0.0,0.0
LOTHEN,0.0,0.0,0.0,0.0,1,0.0,0.0
LOMANTM,0.0,0.0,0.0,0.0,0,0.0,0.0
SMABRU,0.0,0.0,0.0,0.0,1,0.0,0.0
MOOYOO,0.0,0.0,0.0,0.0,1,0.0,0.0
MRUFRE,0.0,0.0,0.0,0.0,0,0.0,0.0
MUIJOH,0.0,0.0,0.0,0.0,1,0.0,0.0
OKENAN,0.0,0.0,0.0,0.0,0,0.0,0.0
OLEGRE,0.0,0.0,0.0,0.0,2,0.0,0.0
ESPSTEWM,0.0,0.0,0.0,0.0,1,0.0,0.0
PATPHI,0.0,0.0,0.0,0.0,1,0.0,0.0
PATDHAMP,0.0,0.0,0.0,0.0,1,0.0,0.0
TYSMON,0.0,0.0,0.0,0.0,1,0.0,0.0
GRASUS,0.0,0.0,0.0,0.0,1,0.0,0.0
GRAMARCHI,0.0,0.0,0.0,0.0,0,0.0,0.0
PATHARMC,0.0,0.0,0.0,0.0,0,0.0,0.0
GOUTHO,0.0,0.0,0.0,0.0,0,0.0,0.0
GOLSTE,0.0,0.0,0.0,0.0,0,0.0,0.0
PATNIK,0.0,0.0,0.0,0.0,1,0.0,0.0
SHEGEN,0.0,0.0,0.0,0.0,1,0.0,0.0
GOGAUR,0.0,0.0,0.0,0.0,1,0.0,0.0
GOETOM,0.0,0.0,0.0,0.0,1,0.0,0.0
GIAGAL,0.0,0.0,0.0,0.0,0,0.0,0.0
GERPA,0.0,0.0,0.0,0.0,1,0.0,0.0
PATPINNV,0.0,0.0,0.0,0.0,1,0.0,0.0
PATBRIDP,0.0,0.0,0.0,0.0,0,0.0,0.0
GAMMAR,0.0,0.0,0.0,0.0,0,0.0,0.0
FURJAM,0.0,0.0,0.0,0.0,0,0.0,0.0
FULDAV,0.0,0.0,0.0,0.0,1,0.0,0.0
FRASUS,0.0,0.0,0.0,0.0,1,0.0,0.0
FRAJIM,0.0,0.0,0.0,0.0,1,0.0,0.0
FORALAWHE,0.0,0.0,0.0,0.0,1,0.0,0.0
VERROB,0.0,0.0,0.0,0.0,1,0.0,0.0
FLAMAT,0.0,0.0,0.0,0.0,1,0.0,0.0
FISPAU,0.0,0.0,0.0,0.0,1,0.0,0.0
FENJILHI,0.0,0.0,0.0,0.0,0,0.0,0.0
MIGGEO,0.0,0.0,0.0,0.0,0,0.0,0.0
FAISTE,0.0,0.0,0.0,0.0,0,0.0,0.0
VILGILSCH,0.0,0.0,0.0,0.0,0,0.0,0.0
GRIDRECHG,0.0,0.0,0.0,0.0,0,0.0,0.0
GRUJOE,0.0,0.0,0.0,0.0,1,0.0,0.0
TEUMIC,0.0,0.0,0.0,0.0,1,0.0,0.0
TINWEI,0.0,0.0,0.0,0.0,1,0.0,0.0
ISLSAM,0.0,0.0,0.0,0.0,0,0.0,0.0
ISACHR,0.0,0.0,0.0,0.0,1,0.0,0.0
SINAMA,0.0,0.0,0.0,0.0,2,0.0,0.0
IRVJOH,0.0,0.0,0.0,0.0,1,0.0,0.0
OTTERI,0.0,0.0,0.0,0.0,0,0.0,0.0
HYDMAR,0.0,0.0,0.0,0.0,0,0.0,0.0
THODON,0.0,0.0,0.0,0.0,1,0.0,0.0
HUVROB,0.0,0.0,0.0,0.0,1,0.0,0.0
HUTCHR,0.0,0.0,0.0,0.0,1,0.0,0.0
PALGAR,0.0,0.0,0.0,0.0,0,0.0,0.0
HOGDAN,0.0,0.0,0.0,0.0,1,0.0,0.0
HIRJEF,0.0,0.0,0.0,0.0,1,0.0,0.0
SIMSAM,0.0,0.0,0.0,0.0,0,0.0,0.0
PARAJE,0.0,0.0,0.0,0.0,1,0.0,0.0
GRUPET,0.0,0.0,0.0,0.0,1,0.0,0.0
HEAPAT,0.0,0.0,0.0,0.0,1,0.0,0.0
HEADAN,0.0,0.0,0.0,0.0,1,0.0,0.0
PASKAR,0.0,0.0,0.0,0.0,1,0.0,0.0
SIETOM,0.0,0.0,0.0,0.0,1,0.0,0.0
HARTIN,0.0,0.0,0.0,0.0,1,0.0,0.0
PATAMIBG,0.0,0.0,0.0,0.0,1,0.0,0.0
SHUPUNMP,0.0,0.0,0.0,0.0,1,0.0,0.0
TREROB,0.0,0.0,0.0,0.0,1,0.0,0.0
HAMMATT,0.0,0.0,0.0,0.0,1,0.0,0.0
TREWAY,0.0,0.0,0.0,0.0,1,0.0,0.0
PATBRI,0.0,0.0,0.0,0.0,1,0.0,0.0
GUYANT,0.0,0.0,0.0,0.0,1,0.0,0.0
GUSROY,0.0,0.0,0.0,0.0,3,0.0,0.0
SANDAV,0.0,0.0,0.0,0.0,1,0.0,0.0
